Date,Open,High,Low,Close,Volume 
2009-07-02,5450.76,5461.16,5353.52,5355.23,52832112
2009-07-03,5370.14,5372.86,5323.49,5338.51,34677448
2009-07-06,5308.11,5358.51,5280.87,5354.15,49336620
2009-07-07,5366.05,5396.91,5329.2,5329.2,51300532
2009-07-08,5305.1,5352.9,5289.39,5289.39,58765156
2009-07-09,5318,5346.79,5300.17,5305.39,61512876
2009-07-10,5283.36,5286,5230.02,5237.81,52758328
2009-07-13,5222.54,5315.78,5204.78,5315.29,51060968
2009-07-14,5355.79,5396.89,5330.16,5365.05,64798936
2009-07-15,5389,5473.79,5387.69,5473.33,63112904
2009-07-16,5484.23,5560.89,5473.66,5538.57,57421848
2009-07-17,5578.4,5601.66,5551.05,5594.14,51837176
2009-07-20,5615.87,5660.51,5604.37,5627.93,44433316
2009-07-21,5632.57,5677.31,5622.48,5636.19,50791656
2009-07-22,5640.34,5649.34,5604.23,5637.02,54741208
2009-07-23,5666.55,5765.51,5637.2,5765.51,82278384
2009-07-24,5734.39,5788.1,5723.14,5760.9,69593944
2009-07-27,5803.02,5807.84,5749.63,5774.89,51870064
2009-07-28,5802.62,5826.01,5749.72,5762.8,55074548
2009-07-29,5756.7,5811.72,5754.83,5787.19,53868124
2009-07-30,5817.47,5936.64,5814.81,5932.62,65559520
2009-07-31,5912.76,5978.04,5910.5,5950.69,82734984
2009-08-03,5954.66,6002.24,5952.52,5967.43,75596688
2009-08-04,5964.43,5978.1,5896.86,5939.78,75641960
2009-08-05,5927.69,5959.26,5893.19,5911.91,57569456
2009-08-06,5959.29,6000.15,5940.29,5968.08,57264824
2009-08-07,5933.7,6026.75,5902.92,6026.4,65923928
2009-08-10,5998.65,6015.72,5984.93,6007.55,35922212
2009-08-11,6003.45,6016.82,5939.11,5949.98,52698344
2009-08-12,5919.17,5966.49,5873.51,5962.49,88175848
2009-08-13,5968.85,6014.11,5965.04,5986.72,97649832
2009-08-14,6002.9,6040.13,5955.88,5985.3,65910544
2009-08-17,5938.42,5945.35,5860.77,5883.7,57866892
2009-08-18,5905.59,5953.75,5883.84,5953.75,50020732
2009-08-19,5920.55,5988.98,5897.73,5980.79,69395360
2009-08-20,6019.51,6067.64,6016.91,6032.05,105906824
2009-08-21,6036.07,6149.57,6034.81,6139.8,111445936
2009-08-24,6175.53,6205.08,6152.85,6194.39,73010176
2009-08-25,6153.35,6222.27,6145.69,6200.85,56570200
2009-08-26,6187.76,6216.91,6162.48,6176.97,52769992
2009-08-27,6165.67,6189.01,6131.37,6169.19,64904264
2009-08-28,6203.49,6262.29,6188.16,6211.58,59410888
2009-08-31,6173.29,6223.25,6165.11,6217.12,68107536
2009-09-01,6249.76,6251.84,6123.36,6128.17,70488056
2009-09-02,6106.38,6121.15,6036.1,6089.24,73355928
2009-09-03,6095.62,6100.64,6048.61,6073.72,63048620
2009-09-04,6099.53,6131.32,6086.87,6119.07,48686336
2009-09-07,6170.82,6193.5,6155.75,6181.97,35913364
2009-09-08,6202.6,6214.11,6164.35,6194.72,46642536
2009-09-09,6170.96,6202.04,6152.6,6202.04,59113420
2009-09-10,6233.53,6236.22,6174.85,6208.43,62885000
2009-09-11,6227.69,6241.14,6203.43,6232.99,55174496
2009-09-14,6186.75,6230.85,6159.35,6225.64,42123516
2009-09-15,6226.37,6236.93,6192.93,6213.19,48115412
2009-09-16,6224.19,6319.44,6224.19,6299.91,56293540
2009-09-17,6345.59,6347.3,6299.52,6317.72,67275608
2009-09-18,6310.57,6355.63,6304.57,6325.15,135052272
2009-09-21,6320.34,6329.77,6273.37,6306.23,44991860
2009-09-22,6322.62,6394.65,6322.05,6340.72,52755816
2009-09-23,6340.42,6385.08,6337.08,6349.83,44964472
2009-09-24,6313.6,6352,6258.86,6275.44,58189300
2009-09-25,6271.83,6274.47,6211.98,6236.91,53458940
2009-09-28,6208.13,6292.65,6161.96,6289.27,49495696
2009-09-29,6306.47,6330.99,6266.73,6316.72,44103456
2009-09-30,6325.99,6356.69,6275.22,6323.18,59720428
2009-10-01,6332.82,6367.17,6240.38,6255.17,89762288
2009-10-02,6210.41,6217.2,6108.31,6150.17,79447320
2009-10-05,6139.29,6189.98,6126.74,6162.9,44099784
2009-10-06,6201.16,6293.34,6174.47,6277.16,59541920
2009-10-07,6254.26,6296.74,6244.4,6260.15,52680352
2009-10-08,6317.7,6330.37,6271.62,6305.8,54039832
2009-10-09,6294.27,6329.78,6271.43,6291.64,43235876
2009-10-12,6313.78,6404.17,6309.96,6377.78,46419948
2009-10-13,6374.91,6389.29,6309.61,6321.26,48500472
2009-10-14,6372.12,6424.85,6359.33,6405.92,66903352
2009-10-15,6400.34,6413.76,6361.83,6383.19,60216468
2009-10-16,6415.18,6434.28,6310.73,6345.26,58678820
2009-10-19,6382.53,6444.48,6380.17,6436.37,49917988
2009-10-20,6448.02,6467.26,6407.99,6427.29,56313640
2009-10-21,6427.42,6458.67,6346.32,6434.66,68296120
2009-10-22,6370.56,6440.44,6332.54,6405.91,75601072
2009-10-23,6454.75,6473.65,6371.82,6378.06,60261612
2009-10-26,6405.36,6409.58,6291.65,6303.35,56539628
2009-10-27,6318.29,6393.87,6296.38,6367.97,73129648
2009-10-28,6353.43,6357.65,6268.74,6279.94,82454800
2009-10-29,6234.1,6357.38,6222.47,6351.27,85692264
2009-10-30,6365.61,6395.17,6275.62,6285.76,75435480
2009-11-02,6256.44,6312.51,6231.81,6291.22,57774592
2009-11-03,6229.04,6236,6146.09,6213.35,107841288
2009-11-04,6238.39,6280.75,6220.01,6267.11,62941784
2009-11-05,6204.3,6306.64,6195.73,6285.2,57834156
2009-11-06,6286.61,6317.1,6229.04,6293.61,55754924
2009-11-09,6352,6391.43,6341.85,6385.14,48489784
2009-11-10,6392.7,6399.42,6360.77,6369.1,42585760
2009-11-11,6415.56,6423.17,6356.6,6374.7,51839732
2009-11-12,6348.91,6378.08,6332.05,6355.76,23853508
2009-11-13,6330.86,6356.54,6296.78,6351.08,60829532
2009-11-16,6385.66,6434.91,6384.05,6422.81,53826392
2009-11-17,6409.95,6423.24,6367.78,6376.4,64078304
2009-11-18,6399.46,6432.65,6368.97,6368.97,52255720
2009-11-19,6347.45,6353.06,6274.24,6286.81,58622388
2009-11-20,6298.1,6318.88,6233.44,6277.46,71533368
2009-11-23,6321.25,6429.28,6319.68,6410.24,52903000
2009-11-24,6371.57,6437.94,6366.33,6397.53,56577208
2009-11-25,6440.59,6445.17,6397.38,6422.2,53961008
2009-11-26,6391.59,6394.4,6262.73,6283.38,72276368
2009-11-27,6182.94,6365.29,6179.34,6336.66,71402080
2009-11-30,6359.86,6364.25,6260.95,6260.95,72399912
2009-12-01,6308.17,6380.9,6308.17,6372.08,56120668
2009-12-02,6370.87,6422.73,6364.65,6386.54,55990180
2009-12-03,6423.71,6482.08,6417.15,6444.08,56358276
2009-12-04,6412.61,6521.12,6397.06,6501.16,71612464
2009-12-07,6481.73,6496.61,6446.03,6470.61,43630828
2009-12-08,6457.06,6506.78,6372.81,6399.74,65283664
2009-12-09,6372.68,6411.68,6331.83,6351.71,60181828
2009-12-10,6360.51,6435.01,6350.92,6410.64,63606864
2009-12-11,6440.52,6457.41,6411.58,6411.58,52425652
2009-12-14,6462.11,6465.31,6411.76,6433.09,43935436
2009-12-15,6452.35,6460.17,6422.07,6439.4,45537448
2009-12-16,6436.99,6532.32,6435.61,6532.32,57391388
2009-12-17,6500.77,6539.51,6476.05,6489.23,60797616
2009-12-18,6516.97,6532.48,6463.96,6464.32,96785048
2009-12-21,6492.99,6526.1,6472.81,6504.44,42415248
2009-12-22,6526.73,6592.01,6526.68,6582.9,38352968
2009-12-23,6608.6,6608.6,6556.37,6579.98,30777626
2009-12-28,6603.41,6606.05,6582.6,6591.01,22651506
2009-12-29,6601.24,6615.55,6586.81,6608.52,21905568
2009-12-30,6606.14,6609.73,6530.9,6545.91,21980424
2010-01-04,6578.45,6631.44,6575.96,6631.44,58467984
2010-01-05,6620.66,6622.36,6547.43,6579.26,64859784
2010-01-06,6598.18,6607.79,6550.1,6559.41,51071472
2010-01-07,6536.5,6574.16,6494.9,6555.36,63522224
2010-01-08,6574.67,6635.78,6573.95,6617.88,74345384
2010-01-11,6652.78,6666.45,6592.26,6592.26,56589976
2010-01-12,6596.67,6608.81,6517.33,6541.9,60330428
2010-01-13,6508.21,6573.07,6507.86,6554.55,57819112
2010-01-14,6588.75,6646.52,6573.64,6627.42,54264136
2010-01-15,6637.44,6664.46,6562.15,6576.02,80180752
2010-01-18,6618.16,6624.37,6589.88,6603.78,40365904
2010-01-19,6594.98,6639.05,6518.78,6633.86,68998848
2010-01-20,6614.96,6657.53,6575.62,6586.53,69390088
2010-01-21,6625.24,6666.18,6576.26,6578.95,80117552
2010-01-22,6541.8,6556.23,6449.22,6493.96,118611144
2010-01-25,6456.35,6508.94,6441.58,6451.3,77347192
2010-01-26,6404.13,6484.23,6386.04,6484.23,75944512
2010-01-27,6428.2,6501.2,6423.93,6473.03,84951280
2010-01-28,6543.57,6551.07,6442.41,6442.41,80907928
2010-01-29,6456.12,6473.6,6404.18,6440.72,69383000
2010-02-01,6408.68,6496.33,6403.58,6496.33,63375208
2010-02-02,6514.97,6572.82,6491.67,6550.12,64185856
2010-02-03,6552.7,6564.21,6523.26,6553.8,69126000
2010-02-04,6557.38,6569.48,6389.68,6396.51,84278704
2010-02-05,6357.63,6383.1,6245.63,6264.33,113060312
2010-02-08,6278.19,6362.14,6240.24,6347.14,74988328
2010-02-09,6341.88,6371.82,6298.72,6314.75,90668440
2010-02-10,6364.16,6386.87,6313.44,6333.99,74742408
2010-02-11,6378.54,6426.16,6353.22,6403.42,82303288
2010-02-12,6439.22,6465.88,6378.68,6416.2,62915344
2010-02-15,6450.05,6464.43,6431.53,6440.76,35012776
2010-02-16,6485.23,6516.78,6436.84,6497.66,54567656
2010-02-17,6548.38,6578.57,6534.2,6567.6,63168844
2010-02-18,6583.55,6638.22,6572.67,6637.29,75787960
2010-02-19,6591.05,6720.87,6588.78,6709.68,219453104
2010-02-22,6733.88,6735.44,6679.8,6687.41,52279512
2010-02-23,6698.09,6715.63,6642.24,6649.09,61223128
2010-02-24,6664.71,6695.91,6638.65,6687.95,53321904
2010-02-25,6674.66,6701.06,6614.64,6643.96,55380396
2010-02-26,6688.27,6711.16,6654.15,6710.99,58909888
2010-03-01,6756.34,6791.48,6744.97,6791.48,66047036
2010-03-02,6780.49,6833.61,6751.6,6820.04,67363520
2010-03-03,6806.8,6824.05,6781.3,6813.16,61356256
2010-03-04,6775.79,6813.01,6760.01,6804.87,60797440
2010-03-05,6809.37,6855.07,6787.49,6847.78,68909416
2010-03-08,6865.3,6873.19,6823.39,6851.2,51085408
2010-03-09,6864.42,6874.12,6830.98,6868.32,53686840
2010-03-10,6876.23,6891.82,6845.94,6873.59,45555936
2010-03-11,6860.03,6881.77,6827.95,6851.73,45996008
2010-03-12,6867.04,6872.99,6825.34,6836.6,51575020
2010-03-15,6832.2,6856.31,6821.59,6825.1,41336496
2010-03-16,6860.92,6886.17,6854.49,6874.43,48505588
2010-03-17,6900.94,6913.18,6879.36,6892.01,53621440
2010-03-18,6876.91,6900.52,6874.04,6897.74,42313624
2010-03-19,6938.5,6943.53,6866.37,6880.76,133321240
2010-03-22,6846.65,6867.5,6797.67,6866.43,51897608
2010-03-23,6869.5,6917.45,6860.85,6877.16,44501772
2010-03-24,6898.53,6904.68,6841.5,6879.95,41884932
2010-03-25,6884.48,6904.54,6871.37,6894.17,44182336
2010-03-26,6886,6892.51,6822.67,6838.95,43370988
2010-03-29,6847.1,6860.41,6821.99,6850.58,37194328
2010-03-30,6882.63,6904.6,6867.79,6871.42,67503568
2010-03-31,6870.21,6906.61,6847.39,6873.37,53464956
2010-04-01,6876.94,6900.68,6857.63,6888.92,51239576
2010-04-06,6928.32,6934.42,6860.15,6886.21,55567624
2010-04-07,6882.85,6885.92,6841.96,6843.49,49432880
2010-04-08,6808.42,6814.83,6753.83,6791.01,60620216
2010-04-09,6824.48,6894.21,6818.58,6888.97,43326580
2010-04-12,6905.99,6943.07,6901.72,6910.96,52773148
2010-04-13,6893.68,6912.06,6865.57,6885.86,39507952
2010-04-14,6921.59,6933.17,6886.74,6916.59,50358436
2010-04-15,6951.33,6990.7,6921.13,6967.56,52785664
2010-04-16,6966.69,6981.28,6869.14,6893.69,100139600
2010-04-19,6816.43,6842.76,6775.16,6803.68,68427096
2010-04-20,6838.8,6891.49,6828.7,6841.91,63937180
2010-04-21,6876.42,6876.42,6802.43,6814.71,55648140
2010-04-22,6800.11,6829.98,6697.99,6720.09,104812104
2010-04-23,6734.73,6780.64,6703.27,6767.97,63287352
2010-04-26,6821.6,6828.78,6796.54,6803.74,48801464
2010-04-27,6792.78,6800.09,6667.47,6667.47,61440980
2010-04-28,6608.53,6653.16,6555.86,6576.39,86899552
2010-04-29,6618.53,6681.65,6589.61,6665.84,60293844
2010-04-30,6647.44,6683.66,6591.09,6616.82,61098400
2010-05-03,6604.15,6612.45,6574.34,6607.71,36340624
2010-05-04,6626.15,6641.24,6477.27,6488.42,89649176
2010-05-05,6499.58,6510.57,6409.31,6448.49,95557288
2010-05-06,6404.98,6489.8,6368.37,6387.52,89581848
2010-05-07,6248.13,6379.8,6148.2,6205.63,138940912
2010-05-10,6386.68,6492.99,6337.26,6481.95,119579936
2010-05-11,6420.18,6509.57,6415.86,6509,63885924
2010-05-12,6504.94,6612.22,6481,6575.05,71986216
2010-05-14,6572.15,6578.42,6424.53,6428.68,75230016
2010-05-17,6387.09,6495.25,6385.92,6428.86,70543504
2010-05-18,6485.99,6503.18,6432.93,6470.84,57470884
2010-05-19,6415.49,6445.2,6345.24,6374.43,76783912
2010-05-20,6419.87,6437.71,6198.82,6262.42,89885720
2010-05-21,6231.25,6251.25,6116.66,6206.59,130885912
2010-05-25,6069.55,6112.27,6029.16,6091.55,90453688
2010-05-26,6170.46,6230.35,6129.26,6167.53,72514112
2010-05-27,6206.77,6312.51,6170.97,6305.18,64471732
2010-05-28,6345.26,6369.52,6313.14,6321.92,51397776
2010-05-31,6323.2,6352.03,6312.6,6312.6,20251664
2010-06-01,6295.15,6362.71,6224.33,6316.6,50811052
2010-06-02,6285.38,6368.81,6274.22,6368.81,47930296
2010-06-03,6442.55,6476.24,6414.03,6418.82,50340828
2010-06-04,6454.07,6464.01,6298.92,6298.97,64557180
2010-06-07,6249.13,6338.91,6234.54,6291.04,52048448
2010-06-08,6311.62,6318.09,6207.83,6246.22,66913956
2010-06-09,6282.78,6319.18,6224.85,6319.18,54786400
2010-06-10,6306.3,6397.05,6290.72,6376.66,58157152
2010-06-11,6419.01,6452.42,6385.52,6426.74,68703592
2010-06-14,6479.85,6482.39,6440.72,6472.12,44749604
2010-06-15,6451.75,6512.27,6446.41,6484.73,58958528
2010-06-16,6508.32,6511.57,6453.15,6490.07,46300048
2010-06-17,6484.35,6506.56,6458.37,6475.25,53131804
2010-06-18,6498.82,6498.82,6434.73,6447.06,121045600
2010-06-21,6521.1,6534.85,6503.47,6519.57,47445324
2010-06-22,6491.49,6512.69,6444.54,6463.46,46378728
2010-06-23,6407.51,6445.04,6365.9,6381.85,45129604
2010-06-24,6401.45,6402.82,6317.26,6320.62,49139876
2010-06-25,6325.53,6356.35,6260.9,6275.35,43876680
2010-06-28,6306.3,6321.65,6267.11,6311.15,41511784
2010-06-29,6255.89,6270.48,6120.3,6144.45,62502828
2010-06-30,6150.9,6170.96,6107.96,6128.06,64633212
2010-07-01,6042.15,6080.96,5952.94,5981.66,71923032
2010-07-02,6002.31,6017.2,5957.72,5974.3,50251144
2010-07-05,5981.03,5994.23,5934.95,5942.25,32071304
2010-07-06,5950.79,6084.85,5937.71,6063.12,49182536
2010-07-07,6019.59,6099.2,5995.52,6099.2,48957416
2010-07-08,6156.95,6186.84,6131.43,6155.72,54197944
2010-07-09,6189.92,6220.11,6155.43,6210.49,37502776
2010-07-12,6218.77,6252.12,6190.56,6228.31,31568984
2010-07-13,6241.43,6307.49,6220.67,6298.59,40603724
2010-07-14,6327.22,6332.28,6259.26,6332.28,40911248
2010-07-15,6328.21,6364.72,6259.68,6291.07,54296968
2010-07-16,6300.83,6314.4,6158.62,6184.37,72208568
2010-07-19,6152.52,6207.08,6141.98,6156.64,35294696
2010-07-20,6179.16,6181.82,6068.94,6123.42,41160744
2010-07-21,6151.14,6174.58,6132.66,6132.66,57866012
2010-07-22,6109.15,6218.67,6101.55,6194.18,62811972
2010-07-23,6169.97,6203.24,6146.43,6201.25,45390792
2010-07-26,6219.44,6223.3,6142.72,6199.46,49537432
2010-07-27,6239.94,6289.96,6216.19,6275.19,102486056
2010-07-28,6305.27,6325.57,6262.71,6277.49,64089016
2010-07-29,6294.2,6307.26,6218.38,6220.65,46435144
2010-07-30,6205.24,6234.76,6162.13,6200.78,56084188
2010-08-02,6243.67,6338.52,6230.88,6321.64,47289388
2010-08-03,6333.72,6348.86,6294.88,6337.72,43159652
2010-08-04,6328.46,6386.61,6299.07,6380.3,41406120
2010-08-05,6381.28,6408.87,6361.57,6374.89,50577928
2010-08-06,6387.57,6409.75,6283.77,6321.36,52335192
2010-08-09,6375.11,6396.33,6362.8,6391.74,32187432
2010-08-10,6387.41,6403.21,6354.78,6395.02,44740364
2010-08-11,6366.62,6384.56,6254.72,6265.84,60089452
2010-08-12,6264.05,6317.11,6237.67,6279.35,50752076
2010-08-13,6319.19,6321.57,6238.13,6294.34,39017192
2010-08-16,6300.63,6332.3,6241.66,6285.66,35437788
2010-08-17,6302.6,6360.99,6292.94,6359.74,40389976
2010-08-18,6349.23,6377.34,6330.32,6362.88,35212396
2010-08-19,6394.78,6400.56,6265.34,6281.35,51969576
2010-08-20,6281.26,6286.47,6172.67,6185.82,52765816
2010-08-23,6195.02,6243.03,6178.24,6209.45,34575520
2010-08-24,6173.37,6181.32,6096.36,6144.14,54714208
2010-08-25,6117.06,6152.12,6047.16,6098.59,58756556
2010-08-26,6139.98,6153.96,6110.37,6131.76,40056464
2010-08-27,6120.34,6189.02,6105.3,6183.14,41459288
2010-08-30,6215.8,6232.22,6187.56,6205.24,23971782
2010-08-31,6126.38,6186.36,6124.9,6180.89,47841580
2010-09-01,6206.28,6333.93,6196.64,6332.43,59026784
2010-09-02,6322.13,6341.98,6308.12,6333.65,43107556
2010-09-03,6356.36,6427.52,6334.91,6400.71,54443416
2010-09-06,6429.48,6430.96,6409.92,6418.25,28226400
2010-09-07,6403.47,6406.6,6328.18,6360.2,37928572
2010-09-08,6340.4,6393.78,6300.65,6386.95,49927044
2010-09-09,6362.28,6426.68,6352.77,6425.26,43428868
2010-09-10,6413.01,6468.57,6404.71,6467.69,44408836
2010-09-13,6493.66,6503.12,6467.12,6471.77,47012692
2010-09-14,6467.08,6484.61,6431.66,6466.32,46262320
2010-09-15,6467.59,6473.91,6417.77,6434.01,47133000
2010-09-16,6427.25,6449.48,6418.4,6424.16,43665300
2010-09-17,6459.44,6485.64,6382.9,6389.02,89526768
2010-09-20,6415.01,6477.48,6412.19,6461.98,42339476
2010-09-21,6439.1,6481.13,6420.4,6420.4,46478956
2010-09-22,6440.16,6443.22,6344.43,6344.88,53201640
2010-09-23,6370.82,6379.5,6271.77,6303.2,57777192
2010-09-24,6294.09,6367.13,6271.74,6360.77,57844052
2010-09-27,6370.42,6393.28,6338.89,6338.89,42720284
2010-09-28,6302.74,6374.26,6259.01,6334.38,55759792
2010-09-29,6354.09,6378.6,6304.24,6311.57,60350472
2010-09-30,6284.98,6368.46,6276.38,6296.33,72488960
2010-10-01,6295.77,6323.67,6263.9,6284.17,59655552
2010-10-04,6283.75,6289.96,6242.35,6248.8,43300664
2010-10-05,6238.18,6336.47,6228.33,6313.9,52320568
2010-10-06,6340.14,6375.84,6332.16,6351.01,48944688
2010-10-07,6359.2,6404.79,6323.8,6375.58,47590328
2010-10-08,6361.54,6372.72,6321.63,6363.16,45741240
2010-10-11,6387.1,6390.88,6362.09,6386.18,31375556
2010-10-12,6341.06,6384.1,6312.56,6375.26,44800776
2010-10-13,6404.05,6486.03,6396.41,6455.13,56470224
2010-10-14,6459.53,6480.82,6426.11,6440.97,49135600
2010-10-15,6453.96,6468.86,6413.31,6443.01,50644944
2010-10-18,6420.65,6482.76,6418.33,6470.26,35231120
2010-10-19,6464.9,6508.78,6449.17,6471.96,50452696
2010-10-20,6455.36,6490.73,6449.21,6477.2,39406468
2010-10-21,6450.76,6530.29,6445.94,6512.19,62398656
2010-10-22,6497.04,6508.35,6477.13,6477.13,42425788
2010-10-25,6509.17,6530.27,6490.11,6513.63,39028436
2010-10-26,6485.6,6505.75,6444.15,6476.61,73473400
2010-10-27,6460.07,6518.75,6445.93,6479.21,52825196
2010-10-28,6513.72,6537.35,6480.62,6484.71,57735440
2010-10-29,6492.67,6504.13,6450.48,6472.23,50361976
2010-11-01,6500.43,6517.14,6463.42,6504.72,44399036
2010-11-02,6502.46,6555.17,6501.94,6541.5,38124324
2010-11-03,6559.95,6571.59,6512.65,6512.99,39845392
2010-11-04,6567.6,6614.26,6563.09,6595.64,58663144
2010-11-05,6603.41,6612.83,6570.3,6587.72,56236368
2010-11-08,6589.32,6608.17,6585.24,6600.36,38052336
2010-11-09,6596.27,6615.43,6577.39,6581.88,41431056
2010-11-10,6559.92,6585.6,6515.94,6539.82,52583536
2010-11-11,6554.4,6554.4,6506.01,6516.99,42842136
2010-11-12,6453.21,6534.32,6431.77,6505.29,58429624
2010-11-15,6479.89,6578.58,6476.16,6562.15,43148560
2010-11-16,6528.99,6545.67,6474.87,6476.53,54793448
2010-11-17,6472.1,6524.39,6466.51,6494.99,48336344
2010-11-18,6532.65,6621.51,6527.39,6613.37,47371272
2010-11-19,6633.4,6639,6559.74,6590.84,49651332
2010-11-22,6616.39,6622,6524.68,6532.64,47537896
2010-11-23,6491.19,6501.68,6393.79,6393.79,67439872
2010-11-24,6423.7,6461.31,6382.1,6449.8,53493236
2010-11-25,6450.11,6507.33,6442.22,6502.14,39222720
2010-11-26,6471.42,6501.8,6418.83,6483.56,51050628
2010-11-29,6512.73,6553.77,6397.5,6397.5,52933140
2010-11-30,6404.16,6408.1,6308.01,6312.43,100541992
2010-12-01,6334.72,6419.43,6334.72,6409.7,63528996
2010-12-02,6437.67,6487.95,6401.68,6483.44,64720540
2010-12-03,6476.18,6488.03,6416.62,6440.9,49077112
2010-12-06,6439.17,6442.67,6395.85,6412.22,41765156
2010-12-07,6431.35,6510.16,6431.35,6462.53,50025256
2010-12-08,6433.69,6526.88,6430.75,6508.13,46211324
2010-12-09,6553.95,6565.22,6526.19,6537.63,50854712
2010-12-10,6540.93,6541.41,6504.65,6519.14,35415216
2010-12-13,6538.14,6550.87,6519.06,6519.08,33586752
2010-12-14,6525.11,6547.41,6518.27,6545.84,37513396
2010-12-15,6547.21,6618.44,6547.08,6560.43,66075904
2010-12-16,6566.52,6571.45,6535.37,6566.17,47325388
2010-12-17,6565.99,6569.23,6520.25,6538.16,95968984
2010-12-20,6531.04,6568.62,6521.25,6521.25,33003732
2010-12-21,6542.89,6565.46,6537.87,6558.17,34806660
2010-12-22,6558.36,6579.76,6542.3,6553.7,35619524
2010-12-23,6570.98,6599.55,6558.06,6599.43,23883740
2010-12-27,6606.77,6606.82,6548.41,6568.21,15816733
2010-12-28,6585,6590.62,6568.16,6569.06,11061596
2010-12-29,6582.73,6588.3,6549.68,6566.65,15513080
2010-12-30,6566.92,6570.72,6436.04,6436.04,28968900
2011-01-03,6473.68,6508.42,6472.93,6493.88,25321792
2011-01-04,6502.27,6530.83,6481.6,6494.31,45398876
2011-01-05,6485.91,6519.25,6424.87,6519.25,53135352
2011-01-06,6550.59,6588.23,6521.21,6532.84,52327000
2011-01-07,6543.53,6559.6,6489.19,6497.64,47701376
2011-01-10,6485.74,6498.05,6426.79,6446.32,39936444
2011-01-11,6454.39,6542.64,6451.11,6534.84,46894976
2011-01-12,6555.94,6617.92,6554.36,6613.75,66267776
2011-01-13,6608.36,6613.2,6559.88,6562.47,66968088
2011-01-14,6552.05,6561.3,6501.13,6556.09,52554440
2011-01-17,6570.14,6588.14,6553.09,6578.17,45404644
2011-01-18,6593.3,6656.28,6593.2,6634.93,52489292
2011-01-19,6659.24,6659.87,6556.78,6559.66,60008272
2011-01-20,6534.98,6543.81,6471.87,6513.5,70402560
2011-01-21,6529.62,6595.71,6517.04,6567.31,73967944
2011-01-24,6586.42,6612.51,6547.71,6603.8,45462792
2011-01-25,6618.11,6623.36,6578.29,6580.33,50315924
2011-01-26,6602.31,6615.93,6579.69,6592.99,48111508
2011-01-27,6563.09,6585.78,6541.25,6562.36,61314124
2011-01-28,6547.97,6593.23,6528.13,6528.13,52150348
2011-01-31,6511.18,6514.17,6467.25,6479.15,48828176
2011-02-01,6517.79,6571.59,6492.78,6555.26,52363608
2011-02-02,6546.6,6587.16,6512.19,6553.67,52197596
2011-02-03,6547.7,6564.28,6519.7,6544.91,44369404
2011-02-04,6571.62,6589.14,6552.91,6584.4,51219112
2011-02-07,6608.71,6653.46,6598.34,6611.14,47131964
2011-02-08,6608.4,6638.88,6603.77,6638.66,65294680
2011-02-09,6645.03,6658.19,6621.61,6631.64,64113320
2011-02-10,6609.67,6618.03,6565.99,6612.06,71177240
2011-02-11,6600.89,6669.98,6580.76,6665.22,54875272
2011-02-14,6693.69,6700.28,6662.59,6666.06,51965000
2011-02-15,6667.92,6696.95,6664.97,6690.9,49900256
2011-02-16,6698.65,6721.77,6684.41,6711.65,51871152
2011-02-17,6723.74,6736.45,6674.87,6706.47,66703944
2011-02-18,6721.56,6727.28,6687.66,6717.25,148985616
2011-02-21,6716,6739.13,6678.28,6683.87,40617988
2011-02-22,6648.62,6650.38,6607.85,6622.49,51856272
2011-02-23,6594.84,6649.95,6589.86,6622.77,56302004
2011-02-24,6557.67,6562.06,6498.28,6515.97,57218960
2011-02-25,6532.95,6564.96,6515.26,6537.2,35969812
2011-02-28,6530.1,6633.32,6523.26,6610.44,51145756
2011-03-01,6638.3,6667.13,6606.53,6619.36,50532444
2011-03-02,6570.71,6607.37,6540.85,6592.07,54791604
2011-03-03,6604.81,6626.25,6576.4,6599.21,55488704
2011-03-04,6619.19,6620.92,6524.26,6530.54,58612652
2011-03-07,6509.38,6558.55,6482.83,6495.52,45312272
2011-03-08,6522.44,6551.88,6480.33,6511.21,47083952
2011-03-09,6515.72,6521.69,6444.64,6446.6,55878700
2011-03-10,6412.54,6440.94,6392.13,6404.62,67558376
2011-03-11,6345.95,6384.2,6339.97,6353.76,59931040
2011-03-14,6307.37,6341.46,6274.47,6274.47,69082880
2011-03-15,6153.47,6174.67,6007.29,6101.01,135221904
2011-03-16,6121.94,6144.11,6000.12,6021.55,87634120
2011-03-17,6029.09,6097.38,6000.12,6073.42,78927256
2011-03-18,6106.17,6141.28,6082.9,6098.05,135636896
2011-03-21,6164.82,6227.97,6154.36,6223.91,51384552
2011-03-22,6232.9,6251.86,6207.93,6227.03,48984312
2011-03-23,6200.64,6263.67,6199.82,6256.06,38866700
2011-03-24,6243.02,6322.08,6235.8,6319.23,47717640
2011-03-25,6346.12,6373.66,6324.04,6352.28,42408068
2011-03-28,6361.82,6382.8,6347.25,6359.02,37183752
2011-03-29,6371.9,6380.94,6329.65,6355.06,45429816
2011-03-30,6390.56,6413.75,6387.22,6398.42,41110984
2011-03-31,6401.06,6402.62,6357.55,6357.55,46901576
2011-04-01,6391.76,6447.09,6383.79,6439.91,51642136
2011-04-04,6423.88,6432.2,6402.32,6414.6,38429072
2011-04-05,6421.81,6437.85,6397.75,6430.3,42476840
2011-04-06,6449.8,6459.91,6423.19,6443.06,45250424
2011-04-07,6457.45,6507.8,6456.02,6465.57,52778080
