Date,Open,High,Low,Close 
1988-07-19,2.6212,2.6212,2.6212,2.6212
1988-07-20,2.6267,2.6267,2.6267,2.6267
1988-07-21,2.6399,2.6399,2.6399,2.6399
1988-07-22,2.6413,2.6413,2.6413,2.6413
1988-07-25,2.6469,2.6469,2.6469,2.6469
1988-07-26,2.6483,2.6483,2.6483,2.6483
1988-07-27,2.6546,2.6546,2.6546,2.6546
1988-07-28,2.6709,2.6709,2.6709,2.6709
1988-07-29,2.6709,2.6709,2.6709,2.6709
1988-08-01,2.6759,2.6759,2.6759,2.6759
1988-08-02,2.6717,2.6717,2.6717,2.6717
1988-08-03,2.6731,2.6731,2.6731,2.6731
1988-08-04,2.6802,2.6802,2.6802,2.6802
1988-08-05,2.6767,2.6767,2.6767,2.6767
1988-08-08,2.6991,2.6991,2.6991,2.6991
1988-08-09,2.7027,2.7027,2.7027,2.7027
1988-08-10,2.7056,2.7056,2.7056,2.7056
1988-08-11,2.6896,2.6896,2.6896,2.6896
1988-08-12,2.702,2.702,2.702,2.702
1988-08-15,2.7042,2.7042,2.7042,2.7042
1988-08-16,2.6983,2.6983,2.6983,2.6983
1988-08-17,2.71,2.71,2.71,2.71
1988-08-18,2.713,2.713,2.713,2.713
1988-08-19,2.7108,2.7108,2.7108,2.7108
1988-08-22,2.7012,2.7012,2.7012,2.7012
1988-08-23,2.6947,2.6947,2.6947,2.6947
1988-08-24,2.6774,2.6774,2.6774,2.6774
1988-08-25,2.6724,2.6724,2.6724,2.6724
1988-08-26,2.6483,2.6483,2.6483,2.6483
1988-08-29,2.6546,2.6546,2.6546,2.6546
1988-08-30,2.6631,2.6631,2.6631,2.6631
1988-08-31,2.6674,2.6674,2.6674,2.6674
1988-09-01,2.6385,2.6385,2.6385,2.6385
1988-09-02,2.6323,2.6323,2.6323,2.6323
1988-09-06,2.6462,2.6462,2.6462,2.6462
1988-09-07,2.656,2.656,2.656,2.656
1988-09-08,2.6525,2.6525,2.6525,2.6525
1988-09-09,2.6504,2.6504,2.6504,2.6504
1988-09-12,2.635,2.635,2.635,2.635
1988-09-13,2.6462,2.6462,2.6462,2.6462
1988-09-14,2.6518,2.6518,2.6518,2.6518
1988-09-15,2.6575,2.6575,2.6575,2.6575
1988-09-16,2.6553,2.6553,2.6553,2.6553
1988-09-19,2.6511,2.6511,2.6511,2.6511
1988-09-20,2.6553,2.6553,2.6553,2.6553
1988-09-21,2.6525,2.6525,2.6525,2.6525
1988-09-22,2.6469,2.6469,2.6469,2.6469
1988-09-23,2.6497,2.6497,2.6497,2.6497
1988-09-26,2.656,2.656,2.656,2.656
1988-09-27,2.6709,2.6709,2.6709,2.6709
1988-09-28,2.6817,2.6817,2.6817,2.6817
1988-09-29,2.6802,2.6802,2.6802,2.6802
1988-09-30,2.6774,2.6774,2.6774,2.6774
1988-10-03,2.6817,2.6817,2.6817,2.6817
1988-10-04,2.6774,2.6774,2.6774,2.6774
1988-10-05,2.6846,2.6846,2.6846,2.6846
1988-10-06,2.681,2.681,2.681,2.681
1988-10-07,2.6831,2.6831,2.6831,2.6831
1988-10-11,2.6961,2.6961,2.6961,2.6961
1988-10-12,2.6846,2.6846,2.6846,2.6846
1988-10-13,2.6874,2.6874,2.6874,2.6874
1988-10-14,2.6874,2.6874,2.6874,2.6874
1988-10-17,2.6745,2.6745,2.6745,2.6745
1988-10-18,2.6709,2.6709,2.6709,2.6709
1988-10-19,2.6774,2.6774,2.6774,2.6774
1988-10-20,2.6846,2.6846,2.6846,2.6846
1988-10-21,2.6567,2.6567,2.6567,2.6567
1988-10-24,2.6546,2.6546,2.6546,2.6546
1988-10-25,2.661,2.661,2.661,2.661
1988-10-26,2.6483,2.6483,2.6483,2.6483
1988-10-27,2.6441,2.6441,2.6441,2.6441
1988-10-28,2.649,2.649,2.649,2.649
1988-10-31,2.656,2.656,2.656,2.656
1988-11-01,2.6511,2.6511,2.6511,2.6511
1988-11-02,2.656,2.656,2.656,2.656
1988-11-03,2.6462,2.6462,2.6462,2.6462
1988-11-04,2.6532,2.6532,2.6532,2.6532
1988-11-07,2.6518,2.6518,2.6518,2.6518
1988-11-08,2.6589,2.6589,2.6589,2.6589
1988-11-09,2.6532,2.6532,2.6532,2.6532
1988-11-10,2.6518,2.6518,2.6518,2.6518
1988-11-14,2.649,2.649,2.649,2.649
1988-11-15,2.6441,2.6441,2.6441,2.6441
1988-11-16,2.6357,2.6357,2.6357,2.6357
1988-11-17,2.6448,2.6448,2.6448,2.6448
1988-11-18,2.649,2.649,2.649,2.649
1988-11-21,2.6476,2.6476,2.6476,2.6476
1988-11-22,2.6511,2.6511,2.6511,2.6511
1988-11-23,2.6469,2.6469,2.6469,2.6469
1988-11-25,2.6497,2.6497,2.6497,2.6497
1988-11-28,2.6652,2.6652,2.6652,2.6652
1988-11-29,2.6759,2.6759,2.6759,2.6759
1988-11-30,2.6882,2.6882,2.6882,2.6882
1988-12-01,2.6903,2.6903,2.6903,2.6903
1988-12-02,2.6918,2.6918,2.6918,2.6918
1988-12-05,2.702,2.702,2.702,2.702
1988-12-06,2.7093,2.7093,2.7093,2.7093
1988-12-07,2.7226,2.7226,2.7226,2.7226
1988-12-08,2.7115,2.7115,2.7115,2.7115
1988-12-09,2.702,2.702,2.702,2.702
1988-12-12,2.7005,2.7005,2.7005,2.7005
1988-12-13,2.6889,2.6889,2.6889,2.6889
1988-12-14,2.681,2.681,2.681,2.681
1988-12-15,2.6911,2.6911,2.6911,2.6911
1988-12-16,2.6976,2.6976,2.6976,2.6976
1988-12-19,2.7115,2.7115,2.7115,2.7115
1988-12-20,2.7005,2.7005,2.7005,2.7005
1988-12-21,2.6998,2.6998,2.6998,2.6998
1988-12-22,2.6925,2.6925,2.6925,2.6925
1988-12-23,2.6976,2.6976,2.6976,2.6976
1988-12-27,2.7049,2.7049,2.7049,2.7049
1988-12-28,2.7071,2.7071,2.7071,2.7071
1988-12-29,2.7108,2.7108,2.7108,2.7108
1988-12-30,2.7159,2.7159,2.7159,2.7159
1989-01-03,2.7285,2.7285,2.7285,2.7285
1989-01-04,2.745,2.745,2.745,2.745
1989-01-05,2.7518,2.7518,2.7518,2.7518
1989-01-06,2.7579,2.7579,2.7579,2.7579
1989-01-09,2.7473,2.7473,2.7473,2.7473
1989-01-10,2.7594,2.7594,2.7594,2.7594
1989-01-11,2.7693,2.7693,2.7693,2.7693
1989-01-12,2.7762,2.7762,2.7762,2.7762
1989-01-13,2.7793,2.7793,2.7793,2.7793
1989-01-17,2.7871,2.7871,2.7871,2.7871
1989-01-18,2.7902,2.7902,2.7902,2.7902
1989-01-19,2.7847,2.7847,2.7847,2.7847
1989-01-20,2.7739,2.7739,2.7739,2.7739
1989-01-23,2.7624,2.7624,2.7624,2.7624
1989-01-24,2.7594,2.7594,2.7594,2.7594
1989-01-25,2.777,2.777,2.777,2.777
1989-01-26,2.7809,2.7809,2.7809,2.7809
1989-01-27,2.7894,2.7894,2.7894,2.7894
1989-01-30,2.7824,2.7824,2.7824,2.7824
1989-01-31,2.7996,2.7996,2.7996,2.7996
1989-02-01,2.7778,2.7778,2.7778,2.7778
1989-02-02,2.7762,2.7762,2.7762,2.7762
1989-02-03,2.7824,2.7824,2.7824,2.7824
1989-02-06,2.7663,2.7663,2.7663,2.7663
1989-02-07,2.7655,2.7655,2.7655,2.7655
1989-02-08,2.7732,2.7732,2.7732,2.7732
1989-02-09,2.7716,2.7716,2.7716,2.7716
1989-02-10,2.7762,2.7762,2.7762,2.7762
1989-02-13,2.7809,2.7809,2.7809,2.7809
1989-02-14,2.7762,2.7762,2.7762,2.7762
1989-02-15,2.7724,2.7724,2.7724,2.7724
1989-02-16,2.7693,2.7693,2.7693,2.7693
1989-02-17,2.7709,2.7709,2.7709,2.7709
1989-02-21,2.7457,2.7457,2.7457,2.7457
1989-02-22,2.7457,2.7457,2.7457,2.7457
1989-02-23,2.7352,2.7352,2.7352,2.7352
1989-02-24,2.7293,2.7293,2.7293,2.7293
1989-02-27,2.7093,2.7093,2.7093,2.7093
1989-02-28,2.7115,2.7115,2.7115,2.7115
1989-03-01,2.7042,2.7042,2.7042,2.7042
1989-03-02,2.7144,2.7144,2.7144,2.7144
1989-03-03,2.713,2.713,2.713,2.713
1989-03-06,2.7278,2.7278,2.7278,2.7278
1989-03-07,2.727,2.727,2.727,2.727
1989-03-08,2.7278,2.7278,2.7278,2.7278
1989-03-09,2.7307,2.7307,2.7307,2.7307
1989-03-10,2.7307,2.7307,2.7307,2.7307
1989-03-13,2.7345,2.7345,2.7345,2.7345
1989-03-14,2.7465,2.7465,2.7465,2.7465
1989-03-15,2.7663,2.7663,2.7663,2.7663
1989-03-16,2.7685,2.7685,2.7685,2.7685
1989-03-17,2.7716,2.7716,2.7716,2.7716
1989-03-20,2.7632,2.7632,2.7632,2.7632
1989-03-21,2.7894,2.7894,2.7894,2.7894
1989-03-22,2.7964,2.7964,2.7964,2.7964
1989-03-23,2.798,2.798,2.798,2.798
1989-03-24,2.7996,2.7996,2.7996,2.7996
1989-03-27,2.8066,2.8066,2.8066,2.8066
1989-03-28,2.7902,2.7902,2.7902,2.7902
1989-03-29,2.777,2.777,2.777,2.777
1989-03-30,2.7988,2.7988,2.7988,2.7988
1989-03-31,2.8011,2.8011,2.8011,2.8011
1989-04-03,2.7809,2.7809,2.7809,2.7809
1989-04-04,2.7855,2.7855,2.7855,2.7855
1989-04-05,2.791,2.791,2.791,2.791
1989-04-06,2.7933,2.7933,2.7933,2.7933
1989-04-07,2.7988,2.7988,2.7988,2.7988
1989-04-10,2.8114,2.8114,2.8114,2.8114
1989-04-11,2.8121,2.8121,2.8121,2.8121
1989-04-12,2.8185,2.8185,2.8185,2.8185
1989-04-13,2.7956,2.7956,2.7956,2.7956
1989-04-14,2.8035,2.8035,2.8035,2.8035
1989-04-17,2.8082,2.8082,2.8082,2.8082
1989-04-18,2.798,2.798,2.798,2.798
1989-04-19,2.7972,2.7972,2.7972,2.7972
1989-04-20,2.7949,2.7949,2.7949,2.7949
1989-04-21,2.7988,2.7988,2.7988,2.7988
1989-04-24,2.8011,2.8011,2.8011,2.8011
1989-04-25,2.7964,2.7964,2.7964,2.7964
1989-04-26,2.8003,2.8003,2.8003,2.8003
1989-04-27,2.8043,2.8043,2.8043,2.8043
1989-04-28,2.8265,2.8265,2.8265,2.8265
1989-05-01,2.8385,2.8385,2.8385,2.8385
1989-05-02,2.8273,2.8273,2.8273,2.8273
1989-05-03,2.8329,2.8329,2.8329,2.8329
1989-05-04,2.8385,2.8385,2.8385,2.8385
1989-05-05,2.8425,2.8425,2.8425,2.8425
1989-05-08,2.8458,2.8458,2.8458,2.8458
1989-05-09,2.8297,2.8297,2.8297,2.8297
1989-05-10,2.8297,2.8297,2.8297,2.8297
1989-05-11,2.8433,2.8433,2.8433,2.8433
1989-05-12,2.8539,2.8539,2.8539,2.8539
1989-05-15,2.849,2.849,2.849,2.849
1989-05-16,2.8458,2.8458,2.8458,2.8458
1989-05-17,2.8458,2.8458,2.8458,2.8458
1989-05-18,2.8409,2.8409,2.8409,2.8409
1989-05-19,2.8466,2.8466,2.8466,2.8466
1989-05-22,2.8329,2.8329,2.8329,2.8329
1989-05-23,2.8035,2.8035,2.8035,2.8035
1989-05-24,2.8035,2.8035,2.8035,2.8035
1989-05-25,2.7755,2.7755,2.7755,2.7755
1989-05-26,2.7586,2.7586,2.7586,2.7586
1989-05-30,2.7352,2.7352,2.7352,2.7352
1989-05-31,2.681,2.681,2.681,2.681
1989-06-01,2.6817,2.6817,2.6817,2.6817
1989-06-02,2.6824,2.6824,2.6824,2.6824
1989-06-05,2.6795,2.6795,2.6795,2.6795
1989-06-06,2.6918,2.6918,2.6918,2.6918
1989-06-07,2.6867,2.6867,2.6867,2.6867
1989-06-08,2.6947,2.6947,2.6947,2.6947
1989-06-09,2.7042,2.7042,2.7042,2.7042
1989-06-12,2.6774,2.6774,2.6774,2.6774
1989-06-13,2.656,2.656,2.656,2.656
1989-06-14,2.6539,2.6539,2.6539,2.6539
1989-06-15,2.6582,2.6582,2.6582,2.6582
1989-06-16,2.6399,2.6399,2.6399,2.6399
1989-06-19,2.6399,2.6399,2.6399,2.6399
1989-06-20,2.6954,2.6954,2.6954,2.6954
1989-06-21,2.6344,2.6344,2.6344,2.6344
1989-06-22,2.6171,2.6171,2.6171,2.6171
1989-06-23,2.6089,2.6089,2.6089,2.6089
1989-06-26,2.6021,2.6021,2.6021,2.6021
1989-06-27,2.6399,2.6399,2.6399,2.6399
1989-06-28,2.6274,2.6274,2.6274,2.6274
1989-06-29,2.6021,2.6021,2.6021,2.6021
1989-06-30,2.6001,2.6001,2.6001,2.6001
1989-07-03,2.6089,2.6089,2.6089,2.6089
1989-07-05,2.6233,2.6233,2.6233,2.6233
1989-07-06,2.6309,2.6309,2.6309,2.6309
1989-07-07,2.6302,2.6302,2.6302,2.6302
1989-07-10,2.6185,2.6185,2.6185,2.6185
1989-07-11,2.6302,2.6302,2.6302,2.6302
1989-07-12,2.6233,2.6233,2.6233,2.6233
1989-07-13,2.6295,2.6295,2.6295,2.6295
1989-07-14,2.6546,2.6546,2.6546,2.6546
1989-07-17,2.6589,2.6589,2.6589,2.6589
1989-07-18,2.666,2.666,2.666,2.666
1989-07-19,2.666,2.666,2.666,2.666
1989-07-20,2.6695,2.6695,2.6695,2.6695
1989-07-21,2.666,2.666,2.666,2.666
1989-07-24,2.6603,2.6603,2.6603,2.6603
1989-07-25,2.6525,2.6525,2.6525,2.6525
1989-07-26,2.661,2.661,2.661,2.661
1989-07-27,2.6688,2.6688,2.6688,2.6688
1989-07-28,2.6709,2.6709,2.6709,2.6709
1989-07-31,2.6759,2.6759,2.6759,2.6759
1989-08-01,2.6596,2.6596,2.6596,2.6596
1989-08-02,2.6476,2.6476,2.6476,2.6476
1989-08-03,2.6385,2.6385,2.6385,2.6385
1989-08-04,2.6399,2.6399,2.6399,2.6399
1989-08-07,2.6323,2.6323,2.6323,2.6323
1989-08-08,2.6448,2.6448,2.6448,2.6448
1989-08-09,2.6455,2.6455,2.6455,2.6455
1989-08-10,2.6546,2.6546,2.6546,2.6546
1989-08-11,2.6511,2.6511,2.6511,2.6511
1989-08-14,2.6525,2.6525,2.6525,2.6525
1989-08-15,2.6399,2.6399,2.6399,2.6399
1989-08-16,2.6399,2.6399,2.6399,2.6399
1989-08-17,2.6455,2.6455,2.6455,2.6455
1989-08-18,2.6427,2.6427,2.6427,2.6427
1989-08-21,2.6532,2.6532,2.6532,2.6532
1989-08-22,2.6497,2.6497,2.6497,2.6497
1989-08-23,2.6497,2.6497,2.6497,2.6497
1989-08-24,2.6497,2.6497,2.6497,2.6497
1989-08-25,2.6483,2.6483,2.6483,2.6483
1989-08-28,2.6448,2.6448,2.6448,2.6448
1989-08-29,2.6441,2.6441,2.6441,2.6441
1989-08-30,2.6532,2.6532,2.6532,2.6532
1989-08-31,2.6553,2.6553,2.6553,2.6553
1989-09-01,2.6624,2.6624,2.6624,2.6624
1989-09-05,2.6413,2.6413,2.6413,2.6413
1989-09-06,2.6476,2.6476,2.6476,2.6476
1989-09-07,2.6483,2.6483,2.6483,2.6483
1989-09-08,2.6455,2.6455,2.6455,2.6455
1989-09-11,2.6525,2.6525,2.6525,2.6525
1989-09-12,2.6553,2.6553,2.6553,2.6553
1989-09-13,2.6546,2.6546,2.6546,2.6546
1989-09-14,2.649,2.649,2.649,2.649
1989-09-15,2.656,2.656,2.656,2.656
1989-09-18,2.6427,2.6427,2.6427,2.6427
1989-09-19,2.6553,2.6553,2.6553,2.6553
1989-09-20,2.6575,2.6575,2.6575,2.6575
1989-09-21,2.6603,2.6603,2.6603,2.6603
1989-09-22,2.661,2.661,2.661,2.661
1989-09-25,2.6645,2.6645,2.6645,2.6645
1989-09-26,2.6589,2.6589,2.6589,2.6589
1989-09-27,2.6323,2.6323,2.6323,2.6323
1989-09-28,2.624,2.624,2.624,2.624
1989-09-29,2.6199,2.6199,2.6199,2.6199
1989-10-02,2.6281,2.6281,2.6281,2.6281
1989-10-03,2.6096,2.6096,2.6096,2.6096
1989-10-04,2.6103,2.6103,2.6103,2.6103
1989-10-05,2.635,2.635,2.635,2.635
1989-10-06,2.6371,2.6371,2.6371,2.6371
1989-10-10,2.5806,2.5806,2.5806,2.5806
1989-10-11,2.5793,2.5793,2.5793,2.5793
1989-10-12,2.5961,2.5961,2.5961,2.5961
1989-10-13,2.5988,2.5988,2.5988,2.5988
1989-10-16,2.5747,2.5747,2.5747,2.5747
1989-10-17,2.5674,2.5674,2.5674,2.5674
1989-10-18,2.5806,2.5806,2.5806,2.5806
1989-10-19,2.5853,2.5853,2.5853,2.5853
1989-10-20,2.586,2.586,2.586,2.586
1989-10-23,2.5893,2.5893,2.5893,2.5893
1989-10-24,2.5893,2.5893,2.5893,2.5893
1989-10-25,2.594,2.594,2.594,2.594
1989-10-26,2.594,2.594,2.594,2.594
1989-10-27,2.5233,2.5233,2.5233,2.5233
1989-10-30,2.5361,2.5361,2.5361,2.5361
1989-10-31,2.5465,2.5465,2.5465,2.5465
1989-11-01,2.553,2.553,2.553,2.553
1989-11-02,2.5387,2.5387,2.5387,2.5387
1989-11-03,2.5471,2.5471,2.5471,2.5471
1989-11-06,2.5634,2.5634,2.5634,2.5634
1989-11-07,2.5608,2.5608,2.5608,2.5608
1989-11-08,2.5654,2.5654,2.5654,2.5654
1989-11-09,2.572,2.572,2.572,2.572
1989-11-10,2.5806,2.5806,2.5806,2.5806
1989-11-13,2.592,2.592,2.592,2.592
1989-11-14,2.58,2.58,2.58,2.58
1989-11-15,2.5667,2.5667,2.5667,2.5667
1989-11-16,2.5681,2.5681,2.5681,2.5681
1989-11-17,2.5582,2.5582,2.5582,2.5582
1989-11-20,2.5452,2.5452,2.5452,2.5452
1989-11-21,2.5355,2.5355,2.5355,2.5355
1989-11-22,2.5272,2.5272,2.5272,2.5272
1989-11-24,2.5227,2.5227,2.5227,2.5227
1989-11-27,2.5044,2.5044,2.5044,2.5044
1989-11-28,2.4931,2.4931,2.4931,2.4931
1989-11-29,2.4882,2.4882,2.4882,2.4882
1989-11-30,2.4981,2.4981,2.4981,2.4981
1989-12-01,2.4938,2.4938,2.4938,2.4938
1989-12-04,2.5019,2.5019,2.5019,2.5019
1989-12-05,2.4969,2.4969,2.4969,2.4969
1989-12-06,2.5006,2.5006,2.5006,2.5006
1989-12-07,2.5082,2.5082,2.5082,2.5082
1989-12-08,2.5157,2.5157,2.5157,2.5157
1989-12-11,2.5381,2.5381,2.5381,2.5381
1989-12-12,2.5291,2.5291,2.5291,2.5291
1989-12-13,2.5126,2.5126,2.5126,2.5126
1989-12-14,2.4988,2.4988,2.4988,2.4988
1989-12-15,2.4869,2.4869,2.4869,2.4869
1989-12-18,2.4789,2.4789,2.4789,2.4789
1989-12-19,2.4994,2.4994,2.4994,2.4994
1989-12-20,2.5044,2.5044,2.5044,2.5044
1989-12-21,2.5126,2.5126,2.5126,2.5126
1989-12-22,2.5119,2.5119,2.5119,2.5119
1989-12-26,2.5208,2.5208,2.5208,2.5208
1989-12-27,2.495,2.495,2.495,2.495
1989-12-28,2.4839,2.4839,2.4839,2.4839
1989-12-29,2.4876,2.4876,2.4876,2.4876
1990-01-02,2.54,2.54,2.54,2.54
1990-01-03,2.5413,2.5413,2.5413,2.5413
1990-01-04,2.5119,2.5119,2.5119,2.5119
1990-01-05,2.5164,2.5164,2.5164,2.5164
1990-01-08,2.5189,2.5189,2.5189,2.5189
1990-01-09,2.5253,2.5253,2.5253,2.5253
1990-01-10,2.5138,2.5138,2.5138,2.5138
1990-01-11,2.5119,2.5119,2.5119,2.5119
1990-01-12,2.4944,2.4944,2.4944,2.4944
1990-01-16,2.5126,2.5126,2.5126,2.5126
1990-01-17,2.4851,2.4851,2.4851,2.4851
1990-01-18,2.4969,2.4969,2.4969,2.4969
1990-01-19,2.4938,2.4938,2.4938,2.4938
1990-01-22,2.5113,2.5113,2.5113,2.5113
1990-01-23,2.4869,2.4869,2.4869,2.4869
1990-01-24,2.4765,2.4765,2.4765,2.4765
1990-01-25,2.4655,2.4655,2.4655,2.4655
1990-01-26,2.482,2.482,2.482,2.482
1990-01-29,2.4938,2.4938,2.4938,2.4938
1990-01-30,2.5075,2.5075,2.5075,2.5075
1990-01-31,2.5253,2.5253,2.5253,2.5253
1990-02-01,2.5195,2.5195,2.5195,2.5195
1990-02-02,2.5176,2.5176,2.5176,2.5176
1990-02-05,2.5088,2.5088,2.5088,2.5088
1990-02-06,2.5138,2.5138,2.5138,2.5138
1990-02-07,2.517,2.517,2.517,2.517
1990-02-08,2.5214,2.5214,2.5214,2.5214
1990-02-09,2.5336,2.5336,2.5336,2.5336
1990-02-12,2.5349,2.5349,2.5349,2.5349
1990-02-13,2.5304,2.5304,2.5304,2.5304
1990-02-14,2.531,2.531,2.531,2.531
1990-02-15,2.5316,2.5316,2.5316,2.5316
1990-02-16,2.5323,2.5323,2.5323,2.5323
1990-02-20,2.5304,2.5304,2.5304,2.5304
1990-02-21,2.5291,2.5291,2.5291,2.5291
1990-02-22,2.5253,2.5253,2.5253,2.5253
1990-02-23,2.5253,2.5253,2.5253,2.5253
1990-02-26,2.5176,2.5176,2.5176,2.5176
1990-02-27,2.51,2.51,2.51,2.51
1990-02-28,2.5195,2.5195,2.5195,2.5195
1990-03-01,2.5075,2.5075,2.5075,2.5075
1990-03-02,2.4988,2.4988,2.4988,2.4988
1990-03-05,2.4588,2.4588,2.4588,2.4588
1990-03-06,2.4728,2.4728,2.4728,2.4728
1990-03-07,2.4697,2.4697,2.4697,2.4697
1990-03-08,2.4789,2.4789,2.4789,2.4789
1990-03-09,2.4474,2.4474,2.4474,2.4474
1990-03-12,2.4534,2.4534,2.4534,2.4534
1990-03-13,2.445,2.445,2.445,2.445
1990-03-14,2.4564,2.4564,2.4564,2.4564
1990-03-15,2.4618,2.4618,2.4618,2.4618
1990-03-16,2.451,2.451,2.451,2.451
1990-03-19,2.4295,2.4295,2.4295,2.4295
1990-03-20,2.4426,2.4426,2.4426,2.4426
1990-03-21,2.4254,2.4254,2.4254,2.4254
1990-03-22,2.4254,2.4254,2.4254,2.4254
1990-03-23,2.4361,2.4361,2.4361,2.4361
1990-03-26,2.4697,2.4697,2.4697,2.4697
1990-03-27,2.4685,2.4685,2.4685,2.4685
1990-03-28,2.4673,2.4673,2.4673,2.4673
1990-03-29,2.448,2.448,2.448,2.448
1990-03-30,2.4679,2.4679,2.4679,2.4679
1990-04-02,2.4594,2.4594,2.4594,2.4594
1990-04-03,2.4576,2.4576,2.4576,2.4576
1990-04-04,2.4728,2.4728,2.4728,2.4728
1990-04-05,2.4637,2.4637,2.4637,2.4637
1990-04-06,2.4594,2.4594,2.4594,2.4594
1990-04-09,2.451,2.451,2.451,2.451
1990-04-10,2.445,2.445,2.445,2.445
1990-04-11,2.4378,2.4378,2.4378,2.4378
1990-04-12,2.4349,2.4349,2.4349,2.4349
1990-04-13,2.4331,2.4331,2.4331,2.4331
1990-04-16,2.4307,2.4307,2.4307,2.4307
1990-04-17,2.4355,2.4355,2.4355,2.4355
1990-04-18,2.4307,2.4307,2.4307,2.4307
1990-04-19,2.4366,2.4366,2.4366,2.4366
1990-04-20,2.439,2.439,2.439,2.439
1990-04-23,2.442,2.442,2.442,2.442
1990-04-24,2.4313,2.4313,2.4313,2.4313
1990-04-25,2.4015,2.4015,2.4015,2.4015
1990-04-26,2.3866,2.3866,2.3866,2.3866
1990-04-27,2.3838,2.3838,2.3838,2.3838
1990-04-30,2.377,2.377,2.377,2.377
1990-05-01,2.3878,2.3878,2.3878,2.3878
1990-05-02,2.3912,2.3912,2.3912,2.3912
1990-05-03,2.3889,2.3889,2.3889,2.3889
1990-05-04,2.3981,2.3981,2.3981,2.3981
1990-05-07,2.3895,2.3895,2.3895,2.3895
1990-05-08,2.3923,2.3923,2.3923,2.3923
1990-05-09,2.3563,2.3563,2.3563,2.3563
1990-05-10,2.3392,2.3392,2.3392,2.3392
1990-05-11,2.3458,2.3458,2.3458,2.3458
1990-05-14,2.3507,2.3507,2.3507,2.3507
1990-05-15,2.3447,2.3447,2.3447,2.3447
1990-05-16,2.3518,2.3518,2.3518,2.3518
1990-05-17,2.3747,2.3747,2.3747,2.3747
1990-05-18,2.3753,2.3753,2.3753,2.3753
1990-05-21,2.4085,2.4085,2.4085,2.4085
1990-05-22,2.3981,2.3981,2.3981,2.3981
1990-05-23,2.3923,2.3923,2.3923,2.3923
1990-05-24,2.3992,2.3992,2.3992,2.3992
1990-05-25,2.4079,2.4079,2.4079,2.4079
1990-05-29,2.3889,2.3889,2.3889,2.3889
1990-05-30,2.4056,2.4056,2.4056,2.4056
1990-05-31,2.4021,2.4021,2.4021,2.4021
1990-06-01,2.4178,2.4178,2.4178,2.4178
1990-06-04,2.4137,2.4137,2.4137,2.4137
1990-06-05,2.4143,2.4143,2.4143,2.4143
1990-06-06,2.4114,2.4114,2.4114,2.4114
1990-06-07,2.4284,2.4284,2.4284,2.4284
1990-06-08,2.439,2.439,2.439,2.439
1990-06-11,2.4284,2.4284,2.4284,2.4284
1990-06-12,2.4462,2.4462,2.4462,2.4462
1990-06-13,2.4456,2.4456,2.4456,2.4456
1990-06-14,2.4474,2.4474,2.4474,2.4474
1990-06-15,2.4492,2.4492,2.4492,2.4492
1990-06-18,2.4266,2.4266,2.4266,2.4266
1990-06-19,2.4225,2.4225,2.4225,2.4225
1990-06-20,2.4372,2.4372,2.4372,2.4372
1990-06-21,2.442,2.442,2.442,2.442
1990-06-22,2.442,2.442,2.442,2.442
1990-06-25,2.4408,2.4408,2.4408,2.4408
1990-06-26,2.4402,2.4402,2.4402,2.4402
1990-06-27,2.454,2.454,2.454,2.454
1990-06-28,2.4588,2.4588,2.4588,2.4588
1990-06-29,2.4697,2.4697,2.4697,2.4697
1990-07-02,2.4759,2.4759,2.4759,2.4759
1990-07-03,2.4814,2.4814,2.4814,2.4814
1990-07-05,2.4925,2.4925,2.4925,2.4925
1990-07-06,2.5044,2.5044,2.5044,2.5044
1990-07-09,2.5202,2.5202,2.5202,2.5202
1990-07-10,2.5349,2.5349,2.5349,2.5349
1990-07-11,2.5233,2.5233,2.5233,2.5233
1990-07-12,2.5265,2.5265,2.5265,2.5265
1990-07-13,2.5157,2.5157,2.5157,2.5157
1990-07-16,2.5556,2.5556,2.5556,2.5556
1990-07-17,2.5478,2.5478,2.5478,2.5478
1990-07-18,2.5648,2.5648,2.5648,2.5648
1990-07-19,2.5582,2.5582,2.5582,2.5582
1990-07-20,2.5536,2.5536,2.5536,2.5536
1990-07-23,2.5272,2.5272,2.5272,2.5272
1990-07-24,2.5088,2.5088,2.5088,2.5088
1990-07-25,2.4894,2.4894,2.4894,2.4894
1990-07-26,2.4994,2.4994,2.4994,2.4994
1990-07-27,2.5088,2.5088,2.5088,2.5088
1990-07-30,2.517,2.517,2.517,2.517
1990-07-31,2.5063,2.5063,2.5063,2.5063
1990-08-01,2.5145,2.5145,2.5145,2.5145
1990-08-02,2.5082,2.5082,2.5082,2.5082
1990-08-03,2.5082,2.5082,2.5082,2.5082
1990-08-06,2.4938,2.4938,2.4938,2.4938
1990-08-07,2.4981,2.4981,2.4981,2.4981
1990-08-08,2.5075,2.5075,2.5075,2.5075
1990-08-09,2.505,2.505,2.505,2.505
1990-08-10,2.5056,2.5056,2.5056,2.5056
1990-08-13,2.4795,2.4795,2.4795,2.4795
1990-08-14,2.471,2.471,2.471,2.471
1990-08-15,2.4564,2.4564,2.4564,2.4564
1990-08-16,2.474,2.474,2.474,2.474
1990-08-17,2.4594,2.4594,2.4594,2.4594
1990-08-20,2.4802,2.4802,2.4802,2.4802
1990-08-21,2.4722,2.4722,2.4722,2.4722
