Date,Open,High,Low,Close,Volume 
2014-03-25,5118.618,5134.713,5089.908,5130.695,52295576
2014-03-26,5130.695,5154.489,5124.888,5124.888,47399660
2014-03-27,5124.888,5136.737,5112.837,5126.533,35073520
2014-03-28,5126.533,5146.886,5103.984,5142.896,36513052
2014-03-31,5142.896,5145.917,5128.678,5139.982,52129284
2014-04-01,5139.982,5139.982,5112.469,5122.519,34545180
2014-04-02,5122.519,5123.262,5112.18,5116.308,42217556
2014-04-03,5116.308,5123.673,5097.873,5122.372,49976460
2014-04-04,5122.372,5127.882,5112.262,5123.901,35031236
2014-04-07,5123.901,5123.901,5072.307,5075.84,29215200
2014-04-08,5075.84,5075.84,5016.383,5031.556,39360504
2014-04-09,5031.556,5074.141,5031.556,5067.407,29201642
2014-04-10,5067.407,5121.507,5067.407,5115.489,50108256
2014-04-11,5115.489,5115.489,5054.796,5091.431,31197224
2014-04-14,5091.431,5091.431,5055.682,5063.539,28860338
2014-04-15,5063.539,5081.851,5061.351,5076.285,32256480
2014-04-16,5076.285,5102.967,5076.285,5090.549,37977308
2014-04-17,5090.549,5103.348,5088.103,5103.348,49768816
2014-04-22,5103.348,5108.799,5092.644,5104.939,31453236
2014-04-23,5104.939,5142.922,5104.939,5142.922,36752712
2014-04-24,5142.922,5158.647,5124.966,5153.963,38123716
2014-04-28,5153.963,5153.963,5115.799,5115.799,70441440
2014-04-29,5115.799,5155.059,5115.799,5148.291,40187320
2014-04-30,5148.291,5232.676,5148.291,5232.676,93986832
2014-05-01,5232.676,5232.786,5204.823,5209.207,40547892
2014-05-02,5209.207,5232.911,5202.959,5232.911,52557416
2014-05-05,5232.911,5232.911,5196.376,5200.253,53661164
2014-05-06,5200.253,5200.651,5171.827,5174.897,61807872
2014-05-07,5174.897,5189.126,5150.367,5189.126,43154576
2014-05-08,5189.126,5193.594,5161.41,5161.41,32151772
2014-05-09,5161.41,5169.608,5144.415,5152.669,25964892
2014-05-12,5152.669,5167.625,5152.669,5162.423,35198872
2014-05-13,5162.423,5199.342,5162.423,5199.342,25826892
2014-05-14,5199.342,5214.466,5196.3,5213.359,29383682
2014-05-15,5213.359,5223.875,5193.336,5194.96,32862110
2014-05-16,5194.96,5194.96,5167.005,5186.189,43321136
2014-05-19,5186.189,5188.529,5167.78,5167.78,34066296
2014-05-20,5167.78,5172.476,5125.398,5134.891,37591340
2014-05-21,5134.891,5134.891,5094.363,5108.573,34289256
2014-05-22,5108.573,5133.746,5108.573,5128.84,41055196
2014-05-23,5128.84,5154.19,5117.598,5151.374,31502842
2014-05-26,5151.374,5172.461,5147.268,5153.684,27346336
2014-05-27,5153.684,5154.368,5143.498,5145.85,24202896
2014-05-28,5145.85,5186.797,5145.85,5181.462,36935428
2014-05-29,5181.462,5183.161,5167.745,5183.161,29890164
2014-05-30,5183.161,5191.978,5169.714,5178.435,138422800
2014-06-03,5178.435,5182.923,5158.066,5164.117,50562200
2014-06-04,5164.117,5172.511,5156.345,5159.347,40175760
2014-06-05,5159.347,5166.588,5153.458,5159.49,35251804
2014-06-06,5159.49,5190.087,5159.49,5182.437,37732288
2014-06-09,5182.437,5188.159,5170.384,5187.349,14897643
2014-06-10,5187.349,5187.636,5173.913,5179.403,24246014
2014-06-11,5179.403,5179.568,5165.556,5179.149,35580084
2014-06-12,5179.149,5195.11,5169.008,5195.11,64289656
2014-06-13,5195.11,5195.11,5165.026,5170.508,35165524
2014-06-16,5170.508,5178.8,5162.775,5178.8,25467874
2014-06-17,5178.8,5194.539,5175.986,5193.5,44415872
2014-06-18,5193.5,5196.444,5174.244,5184.462,39592856
2014-06-19,5184.462,5195.319,5182.323,5192.154,75107704
2014-06-20,5192.154,5192.154,5145.032,5145.032,91102832
2014-06-23,5145.032,5157.368,5124.532,5126.164,42889224
2014-06-24,5126.164,5126.164,5091.021,5121.205,32716758
2014-06-25,5121.205,5131.946,5102.288,5104.541,36713620
2014-06-26,5104.541,5130.154,5104.541,5130.154,35197316
2014-06-27,5130.154,5148.339,5130.154,5144.246,23281024
2014-06-30,5144.246,5154.189,5140.478,5141.477,32863368
2014-07-01,5141.477,5152.433,5134.779,5146.262,30488290
2014-07-02,5146.262,5158.783,5141.963,5149.385,30818456
2014-07-03,5149.385,5170.415,5149.385,5167.394,28223624
2014-07-04,5167.394,5188.905,5161.102,5188.905,30544216
2014-07-07,5188.905,5188.905,5167.553,5186.36,23327168
2014-07-08,5186.36,5186.36,5163.596,5166.075,39567168
2014-07-09,5166.075,5166.075,5121.173,5122.743,40475708
2014-07-10,5122.743,5141.794,5122.743,5128.013,36820688
2014-07-11,5128.013,5128.53,5096.876,5100.592,23939300
2014-07-14,5100.592,5128.774,5098.387,5127.865,32277332
2014-07-15,5127.865,5127.865,5106.43,5115.396,31598136
2014-07-16,5115.396,5118.907,5106.486,5114.243,30743188
2014-07-17,5114.243,5119.07,5105.613,5112.386,34645676
2014-07-18,5112.386,5112.386,5080.702,5108.926,37831248
2014-07-21,5108.926,5126.899,5098.547,5126.899,34289720
2014-07-22,5126.899,5133.866,5116.187,5133.866,28343764
2014-07-23,5133.866,5155.699,5119.178,5146.53,37440876
2014-07-24,5146.53,5175.063,5142.454,5174.712,34886416
2014-07-25,5174.712,5194.276,5166.868,5194.268,37212108
2014-07-28,5194.268,5194.268,5179.248,5187.142,25291414
2014-07-29,5187.142,5196.6,5165.556,5165.556,53673556
2014-07-30,5165.556,5166.138,5155.101,5158.552,46119372
2014-07-31,5158.552,5168.124,5146.405,5167.989,49817628
2014-08-01,5167.989,5167.989,5109.931,5109.931,28391380
2014-08-04,5109.931,5109.931,5084.504,5090.685,31389740
2014-08-05,5090.685,5109.773,5088.054,5104.163,67741864
2014-08-06,5104.163,5104.163,5078.155,5092.227,32666576
2014-08-07,5092.227,5100.568,5086.507,5097.509,40091596
2014-08-08,5097.509,5097.509,5053.209,5055.202,30045144
2014-08-11,5055.202,5073.385,5038.226,5049.633,24833010
2014-08-12,5049.633,5058.685,5044.26,5055.808,33279312
2014-08-13,5055.808,5063.045,5043.582,5054.704,36338076
2014-08-14,5054.704,5069.042,5049.983,5062.411,31202518
2014-08-15,5062.411,5086.584,5062.411,5078.081,23961384
2014-08-18,5078.081,5083.386,5060.613,5071.119,21273956
2014-08-19,5071.119,5124.05,5071.119,5114.212,35926272
2014-08-20,5114.212,5153.436,5104.496,5140.338,46653600
2014-08-21,5140.338,5167.013,5124.751,5152.915,31779142
2014-08-22,5152.915,5170.936,5152.915,5166.995,34596428
2014-08-25,5166.995,5200.522,5166.995,5182.743,25817890
2014-08-26,5182.743,5205.883,5175.991,5195.63,31451308
2014-08-27,5195.63,5243.7,5195.63,5243.7,35135072
2014-08-28,5243.7,5248.154,5234.34,5237.514,31863728
2014-08-29,5237.514,5237.514,5214.248,5223.303,47294816
2014-09-01,5223.303,5223.303,5205.869,5215.401,24584840
2014-09-02,5215.401,5221.773,5202.3,5221.773,33083896
2014-09-03,5221.773,5230.756,5215.764,5224.396,47384640
2014-09-04,5224.396,5233.38,5220.669,5228.549,45403796
2014-09-05,5228.549,5253.868,5222.477,5253.868,40601492
2014-09-08,5253.868,5264.432,5247.031,5261.745,31000316
2014-09-09,5261.745,5261.745,5242.5,5243.699,22366592
2014-09-10,5243.699,5243.699,5228.284,5236.657,20047072
2014-09-11,5236.657,5262.324,5236.657,5262.324,28028208
2014-09-12,5262.324,5262.324,5218.638,5223.965,32895668
2014-09-15,5223.965,5226.861,5210.86,5210.86,26238888
2014-09-16,5210.86,5210.86,5189.785,5189.785,23745008
2014-09-17,5189.785,5212.857,5142.34,5142.34,55268320
2014-09-18,5142.34,5171.23,5142.34,5154.182,31125746
2014-09-19,5154.182,5183.8,5154.182,5181.345,42787656
2014-09-22,5181.345,5257.991,5181.345,5236.292,46754740
2014-09-23,5236.292,5241.865,5218.986,5241.443,34803384
2014-09-24,5241.443,5266.484,5241.443,5258.172,50271988
2014-09-25,5258.172,5289.479,5258.172,5277.861,37683504
2014-09-26,5277.861,5277.861,5243.238,5253.488,55664052
2014-09-29,5253.488,5283.494,5253.488,5259.507,28207184
2014-09-30,5259.507,5264.317,5245.326,5255.037,69623640
2014-10-01,5255.037,5274.583,5243.229,5274.583,34050276
2014-10-02,5274.583,5274.583,5241.493,5245.237,36429664
2014-10-03,5245.237,5245.606,5229.834,5236.994,38298564
2014-10-06,5236.994,5254.266,5234.114,5241.314,26160546
2014-10-07,5241.314,5241.314,5222.179,5235.708,34772868
2014-10-08,5235.708,5245.901,5201.972,5245.901,38469100
2014-10-09,5245.901,5273.33,5245.901,5266.037,43882568
2014-10-10,5266.037,5266.037,5207.372,5225.139,33441348
2014-10-13,5225.139,5225.139,5166.65,5170.053,29315690
2014-10-14,5170.053,5170.053,5121.71,5145.891,39388736
2014-10-15,5145.891,5168.715,5145.891,5162.872,28901188
2014-10-16,5162.872,5162.872,5097.083,5132.02,44471532
2014-10-17,5132.02,5155.352,5124.566,5146.942,38753320
2014-10-20,5146.942,5207.889,5146.942,5197.886,37933648
2014-10-21,5197.886,5238.904,5197.886,5233.123,50901000
2014-10-22,5233.123,5284.287,5233.123,5279.699,41147424
2014-10-23,5279.699,5299.874,5271.363,5292.825,40604812
2014-10-24,5292.825,5344.435,5292.825,5333.826,41819280
2014-10-28,5333.826,5345.827,5323.093,5338.331,46015860
2014-10-29,5338.331,5367.594,5338.331,5355.875,39765928
2014-10-30,5355.875,5381.712,5338.95,5370.18,28456468
2014-10-31,5370.18,5405.311,5370.18,5387.834,52611192
2014-11-03,5387.834,5418.219,5387.834,5418.219,27535176
2014-11-04,5418.219,5425.836,5405.033,5423.259,30711892
2014-11-05,5423.259,5428.206,5392.286,5402.154,31862176
2014-11-06,5402.154,5429.534,5402.154,5403.61,32946896
2014-11-07,5403.61,5429.39,5403.61,5418.99,57316632
2014-11-10,5418.99,5477.224,5418.99,5470.339,36959840
2014-11-11,5470.339,5506.048,5467.118,5490.791,45537720
2014-11-12,5490.791,5507.468,5481.45,5487.887,46355936
2014-11-13,5487.887,5487.887,5454.587,5462.743,38798372
2014-11-14,5462.743,5483.997,5459.213,5483.997,47652632
2014-11-17,5483.997,5494.534,5475.661,5490.229,27542360
2014-11-18,5490.229,5509.035,5485.279,5505.028,28464518
2014-11-19,5505.028,5524.889,5500.09,5522.056,41081576
2014-11-20,5522.056,5537.991,5512.837,5526.948,40561816
2014-11-21,5526.948,5526.948,5481.145,5495.812,39132100
2014-11-24,5495.812,5509.853,5471.683,5471.683,38780384
2014-11-25,5471.683,5471.683,5427.203,5442.678,259565120
2014-11-26,5442.678,5465.62,5442.678,5457.392,34832528
2014-11-27,5457.392,5462.057,5440.017,5455.378,28952934
2014-11-28,5455.378,5474.704,5424.447,5424.447,46156052
2014-12-01,5424.447,5440.691,5422.162,5429.622,28532926
2014-12-02,5429.622,5435.914,5401.443,5430.035,53422104
2014-12-03,5430.035,5503.066,5430.035,5503.066,56452128
2014-12-04,5522.682,5530.548,5484.158,5522.682,44464600
2014-12-05,5522.682,5529.229,5503.896,5521.909,50839272
2014-12-08,5521.909,5529.322,5512.9,5529.322,27840672
2014-12-09,5529.322,5542.933,5521.941,5542.933,40425344
2014-12-10,5542.933,5542.933,5516.006,5523.575,52054656
2014-12-11,5523.575,5523.575,5473.684,5502.067,54365304
2014-12-12,5502.067,5525.088,5502.067,5514.954,44309024
2014-12-15,5514.954,5514.954,5464.907,5499.072,32148260
2014-12-16,5499.072,5501.764,5480.798,5495.752,41077388
2014-12-17,5495.752,5503.237,5492.091,5496.585,43732764
2014-12-18,5496.585,5532.786,5496.585,5518.476,40481800
2014-12-19,5518.476,5545.034,5518.476,5527.75,57147072
2014-12-22,5527.75,5553.696,5522.472,5541.739,32570716
2014-12-23,5541.739,5560.311,5541.739,5552.097,26761164
2014-12-24,5552.097,5557.417,5538.53,5557.417,14894213
2014-12-29,5557.417,5594.477,5544.699,5592.329,15805799
2014-12-30,5592.329,5599.033,5577.201,5577.201,16156967
2014-12-31,5577.201,5577.201,5543.42,5568.283,17256980
2015-01-05,5568.283,5604.864,5568.283,5602.601,24317520
2015-01-06,5602.601,5602.601,5557.428,5561.378,29518628
2015-01-07,5561.378,5566.083,5541.616,5558.057,29067288
2015-01-08,5558.057,5580.897,5558.057,5574.052,27037632
2015-01-09,5574.052,5608.473,5574.052,5584.841,26210062
2015-01-12,5584.841,5618.771,5579.735,5609.802,24687698
2015-01-13,5609.802,5638.185,5606.538,5636.606,21742992
2015-01-14,5636.606,5655.812,5635.487,5648.625,30877176
2015-01-15,5648.625,5648.625,5624.567,5642.052,29517370
2015-01-16,5642.052,5647.037,5614.178,5616.726,26223242
2015-01-19,5616.726,5644.342,5616.726,5638.137,16575825
2015-01-20,5638.137,5640.825,5630.062,5633.216,30165808
2015-01-21,5633.216,5675.203,5627.71,5672.852,31460178
2015-01-22,5672.852,5686.413,5647.145,5647.145,24038462
2015-01-23,5647.145,5713.299,5647.145,5675.238,34304520
2015-01-26,5675.238,5703.047,5673.295,5698.656,14846891
2015-01-27,5698.656,5737.738,5690.176,5737.738,30722260
2015-01-28,5737.738,5794.823,5710.663,5794.823,43802956
2015-01-29,5794.823,5820.001,5759.813,5759.813,45801312
2015-01-30,5759.813,5766.745,5732.993,5743.995,40790096
2015-02-02,5743.995,5756.687,5733.987,5756.687,29502540
2015-02-03,5756.687,5781.946,5755.586,5781.946,36888440
2015-02-04,5781.946,5802.465,5777.323,5785.319,55895224
2015-02-05,5785.319,5805.221,5775.837,5797.594,40699592
2015-02-09,5797.594,5797.594,5760.717,5769.57,37211732
2015-02-10,5769.57,5784.653,5757.484,5784.094,40485060
2015-02-11,5784.094,5799.37,5776.663,5789.18,37340896
2015-02-12,5789.18,5789.18,5749.315,5749.315,57972296
2015-02-13,5749.315,5786.54,5743.933,5786.54,49937000
2015-02-16,5786.54,5786.54,5741.511,5758.245,29726584
2015-02-17,5758.245,5764.631,5741.754,5750.211,39886004
2015-02-18,5750.211,5750.211,5722.91,5741.359,45673356
2015-02-19,5741.359,5741.359,5720.846,5726.225,49625704
2015-02-20,5726.225,5759.436,5717.052,5748.948,41317940
2015-02-23,5748.948,5765.61,5747.809,5754.357,29038426
2015-02-24,5754.357,5754.357,5721.047,5722.965,34683052
2015-02-25,5722.965,5842.292,5722.965,5842.292,58520336
2015-02-26,5842.292,5865.433,5825.656,5861.682,50720956
2015-02-27,5861.682,5878.472,5842.313,5878.472,48023764
2015-03-02,5878.472,5896.461,5878.472,5892.673,44780668
2015-03-03,5892.673,5910.999,5875.372,5893.661,41264596
2015-03-04,5893.661,5893.661,5866.313,5874.082,35358208
2015-03-05,5874.082,5874.082,5840.646,5856.772,61329712
2015-03-06,5856.772,5903.629,5853.803,5903.065,48163192
2015-03-09,5903.065,5903.224,5870.5,5896.96,34138712
2015-03-10,5896.96,5901.825,5886.972,5887.747,46490240
2015-03-11,5887.747,5887.747,5851.845,5861.982,47672284
2015-03-12,5861.982,5886.783,5837.537,5886.783,36252464
2015-03-13,5886.783,5911.672,5884.124,5908.588,33147380
2015-03-16,5908.588,5927.102,5901.039,5911.397,36684896
2015-03-17,5911.397,5917.401,5899.873,5905.407,33854152
2015-03-18,5905.407,5905.407,5846.663,5846.663,77206640
2015-03-19,5846.663,5871.388,5846.663,5859.404,51602108
2015-03-20,5859.404,5875.221,5852.538,5871.376,131150224
2015-03-23,5871.376,5878.506,5857.009,5875.227,41460464
2015-03-24,5875.227,5875.227,5859.939,5870.539,31344700
2015-03-25,5870.539,5870.762,5856.795,5857.782,36345324
2015-03-26,5857.782,5857.782,5811.503,5833.168,29709812
2015-03-27,5833.168,5854.248,5823.662,5854.248,31582964
2015-03-30,5854.248,5854.248,5813.43,5821.289,30388318
2015-03-31,5821.289,5838.92,5821.289,5833.985,49017896
2015-04-01,5833.985,5838.414,5807.325,5835.583,40762168
2015-04-02,5835.583,5835.583,5809.109,5831.395,32565832
2015-04-07,5831.395,5861.439,5831.395,5855.436,27979772
2015-04-08,5855.436,5866.289,5848.755,5859.715,32372928
2015-04-09,5859.715,5859.715,5839.767,5847.17,34998796
2015-04-10,5847.17,5848.432,5836.92,5847.356,28185612
2015-04-13,5847.356,5863.17,5835.496,5854.319,23612494
2015-04-14,5854.319,5882.109,5850.304,5882.109,34027960
2015-04-15,5882.109,5882.109,5856.079,5856.079,35978580
2015-04-16,5856.079,5881.757,5855.836,5881.757,34411104
2015-04-17,5881.757,5884.717,5861.482,5861.482,45962680
2015-04-20,5861.482,5861.482,5819.882,5824.277,29325310
2015-04-21,5824.277,5840.716,5805.817,5817.518,52700000
2015-04-22,5817.518,5817.518,5788.694,5793.614,44384536
2015-04-23,5793.614,5793.614,5757.189,5757.909,59367168
2015-04-24,5757.909,5776.352,5754.945,5765.356,37440732
2015-04-28,5765.356,5790.52,5759.637,5769.652,42534012
2015-04-29,5769.652,5781.757,5740.816,5740.816,38010140
2015-04-30,5740.816,5791.336,5734.283,5791.336,41993688
2015-05-01,5791.336,5797.4,5762.955,5797.4,47029824
2015-05-04,5797.4,5797.4,5767.078,5767.078,23767680
2015-05-05,5767.078,5790.366,5758.624,5787.791,29203282
2015-05-06,5787.791,5795.815,5756.275,5765.269,37778104
2015-05-07,5765.269,5765.269,5704.758,5729.353,78586672
2015-05-08,5729.353,5756.524,5729.353,5735.355,23589856
2015-05-11,5735.355,5763.799,5735.355,5747.953,26228958
2015-05-12,5747.953,5758.963,5742.614,5746.231,27673716
2015-05-13,5746.231,5770.166,5746.231,5751.759,37066404
2015-05-14,5751.759,5751.759,5731.4,5738.404,39505784
2015-05-15,5738.404,5765.113,5738.404,5760.376,28027228
2015-05-18,5760.376,5782.598,5752.622,5772.71,27749390
2015-05-19,5772.71,5775.905,5748.739,5757.162,34198064
2015-05-20,5757.162,5758.801,5728.449,5755.787,35879364
2015-05-21,5755.787,5769.265,5734.783,5769.265,44893780
2015-05-22,5769.265,5785.182,5766.219,5776.017,40718648
2015-05-25,5776.017,5810.196,5776.017,5794.981,30011484
2015-05-26,5794.981,5813.114,5778.402,5795.855,27061218
2015-05-27,5795.855,5795.855,5757.938,5757.938,44630620
2015-05-28,5757.938,5777.637,5757.938,5777.637,41688232
2015-05-29,5777.637,5844.949,5777.637,5844.949,90509976
2015-06-02,5844.949,5873.661,5844.949,5863.743,57814624
2015-06-03,5863.743,5866.025,5849.339,5858.706,50497364
2015-06-04,5858.706,5867.613,5853.132,5865.441,49450920
2015-06-05,5865.441,5869.9,5840.284,5867.897,36241144
2015-06-08,5867.897,5898.589,5867.702,5885.81,24486004
2015-06-09,5885.81,5885.81,5850.862,5862.106,36277744
2015-06-10,5862.106,5862.106,5800.537,5803.865,40244672
2015-06-11,5803.865,5866.401,5803.865,5858.413,41620552
2015-06-12,5858.413,5874.477,5839.348,5846.968,38572643
2015-06-15,5846.968,5846.968,5819.969,5819.969,36004052
2015-06-16,5819.969,5828.987,5809.769,5813.934,27656368
2015-06-17,5813.934,5819.771,5779.094,5779.263,32810904
2015-06-18,5779.263,5783.968,5749.705,5749.705,35007584
2015-06-19,5749.705,5788.991,5749.705,5781.761,93530312
2015-06-22,5781.77,5791.76,5767.76,5772.04,52739184
2015-06-23,5772.05,5787.74,5766.05,5772.14,54137380
2015-06-24,5772.13,5790.23,5772.13,5775.48,48504856
2015-06-25,5775.48,5775.48,5733.29,5733.29,63507436
2015-06-26,5733.29,5764.97,5733.29,5755.45,42219096
2015-06-29,5755.44,5755.45,5695.04,5705.81,31165392
2015-06-30,5705.81,5737.43,5684.05,5726.96,73978176
2015-07-01,5726.96,5794.36,5726.96,5794.36,38674560
2015-07-02,5794.36,5841.46,5794.36,5841.46,47669992
2015-07-03,5841.47,5872.65,5832.58,5840.89,52144376
2015-07-06,5840.89,5840.89,5776.62,5776.62,40151780
2015-07-07,5776.62,5816.51,5772.06,5803.18,49427648
2015-07-08,5804.65,5811.35,5767.7,5767.7,54306120
2015-07-09,5767.7,5767.7,5686.99,5737.45,61903048
2015-07-10,5737.44,5760.71,5725.34,5725.34,38548776
2015-07-13,5725.34,5725.34,5700.23,5706.7,42184072
2015-07-14,5706.7,5757.56,5706.7,5750.88,41734216
2015-07-15,5750.88,5805.96,5745.68,5805.96,43285940
2015-07-16,5806.41,5838.3,5799.32,5824.16,40636736
2015-07-17,5824.15,5857.03,5824.15,5853.77,48606720
2015-07-20,5853.77,5871.96,5840.35,5861.93,29177096
2015-07-21,5861.93,5882.59,5856.91,5876.91,26700256
2015-07-22,5876.91,5927.74,5870.23,5927.74,36353360
2015-07-23,5927.75,5927.75,5901.3,5901.3,30068510
2015-07-24,5901.3,5906.11,5881.61,5894.18,26121344
2015-07-27,5894.18,5894.18,5868.21,5872.06,21623972
2015-07-28,5872.06,5872.06,5838.22,5848.38,34852448
2015-07-29,5848.39,5882.87,5839.09,5870.76,31430976
2015-07-30,5870.76,5899.04,5870.74,5891.85,29236396
2015-07-31,5891.85,5937.57,5891.85,5920.96,36113196
2015-08-03,5920.96,5963.05,5920.95,5957.85,24384284
2015-08-04,5957.85,5957.85,5885.79,5933.76,43524148
2015-08-05,5933.75,5951.5,5933.62,5938.51,475429216
2015-08-06,5938.51,5957.51,5925.33,5928.69,64526128
2015-08-07,5928.69,5928.69,5868.66,5868.66,77422832
2015-08-10,5868.66,5875.32,5852.94,5865.02,36171008
2015-08-11,5865.02,5867.89,5822.35,5822.35,41394752
2015-08-12,5822.35,5822.35,5757.21,5757.21,41583452
2015-08-13,5757.21,5757.21,5730.65,5737.7,45311920
2015-08-14,5737.7,5759.59,5696.44,5696.44,61714928
2015-08-17,5696.45,5736.3,5696.44,5727.42,34811112
2015-08-18,5727.42,5744.81,5710.51,5710.76,55160060
2015-08-19,5710.76,5765.62,5710.76,5750.02,52942752
2015-08-20,5751.28,5759.92,5733.67,5742.45,64393780
2015-08-21,5743.48,5751.19,5720.29,5751.19,57296472
2015-08-24,5751.19,5751.19,5604.88,5607.32,51257936
2015-08-25,5607.31,5613.29,5461.73,5613.29,75080880
2015-08-26,5613.29,5644.03,5570.47,5577.78,56139840
2015-08-27,5577.78,5654.5,5577.78,5634.95,49234792
2015-08-28,5634.95,5688.33,5634.95,5670.48,56717496
2015-08-31,5681.26,5690.45,5653.74,5656.24,69953232
2015-09-01,5656.24,5664.21,5605.75,5654.98,64898308
2015-09-02,5660.01,5660.01,5568.15,5590.2,39364168
2015-09-03,5590.21,5633.42,5567.68,5569.69,40492984
2015-09-04,5569.69,5572.96,5543.28,5546.88,41553056
2015-09-07,5547.92,5576.59,5542.03,5572.73,30285360
2015-09-08,5575.77,5619.91,5575.42,5610.31,43493716
2015-09-09,5618.3,5675.87,5618.3,5671.43,49372740
2015-09-10,5677.72,5684.47,5666.97,5670.98,55632044
2015-09-11,5670.99,5683.89,5644.59,5648.23,41256512
2015-09-14,5648.22,5674.46,5648.22,5665.88,30798568
2015-09-15,5666.21,5679.4,5650.83,5652.39,27875740
2015-09-16,5662.59,5674.04,5661.82,5667.97,29620100
2015-09-17,5667.97,5709.62,5667.97,5694.23,34850496
2015-09-18,5694.23,5723.55,5694.23,5712.04,81917792
2015-09-21,5712.05,5713.82,5673.12,5683.52,24250860
2015-09-22,5683.52,5699.18,5683.52,5696.79,36951752
2015-09-23,5725.89,5725.89,5654.34,5654.34,36194776
2015-09-24,5657.2,5696.2,5657.2,5676.81,41699760
2015-09-25,5676.81,5694.06,5676.81,5687.35,46113644
2015-09-28,5695.94,5705,5682.11,5699.13,30127962
2015-09-29,5699.82,5699.82,5610.79,5612.43,40505636
2015-09-30,5624.52,5624.53,5589.39,5593.36,59873996
2015-10-01,5593.36,5602.96,5573.71,5585.42,176025248
2015-10-02,5585.43,5600.64,5582.59,5593.5,53196492
2015-10-05,5593.51,5632.8,5593.5,5630.54,25445442
2015-10-06,5631.94,5682.33,5631.94,5668.11,35816672
2015-10-07,5668.11,5677.87,5650.03,5650.03,42934100
2015-10-08,5650.03,5674.81,5625.79,5625.79,74870880
2015-10-09,5625.78,5666.35,5625.78,5638.79,53859388
2015-10-12,5638.79,5689.83,5638.79,5689.83,48395380
2015-10-13,5689.83,5718.8,5689.83,5702.81,50012908
2015-10-14,5702.82,5728.5,5702.81,5727.14,32707356
2015-10-15,5727.13,5775.7,5717.06,5775.7,50891008
2015-10-16,5775.71,5822.39,5775.7,5820.01,51280772
2015-10-19,5820.01,5838.09,5815.42,5834.83,34257304
2015-10-20,5834.83,5901.35,5834.83,5895.49,49910476
2015-10-21,5895.49,5925.77,5895.49,5918.26,98657424
2015-10-22,5918.25,5931.38,5916.05,5923.59,49951348
2015-10-23,5923.6,5984.26,5923.59,5970.66,36514828
2015-10-27,5970.67,6014.48,5970.66,6001.02,60659244
2015-10-28,6001.02,6011.76,5996.28,5998.99,45467232
2015-10-29,5998.99,6011.16,5995.14,6002.98,48289508
2015-10-30,6002.97,6002.98,5966.74,5986.38,46723916
2015-11-02,5986.37,5991.44,5979.68,5983.84,35882404
2015-11-03,5983.84,6021.98,5983.84,6021.97,28318876
2015-11-04,6021.97,6071.21,6017.14,6071.21,42337816
2015-11-05,6071.91,6077.89,6050.59,6073.63,29991554
2015-11-06,6075.36,6082.54,6058.67,6069.74,33521540
2015-11-09,6069.74,6084.98,6047.89,6047.89,34359240
2015-11-10,6047.89,6047.89,5997.02,6002.8,43756516
2015-11-11,6005.92,6020.48,6004,6013.54,55211768
2015-11-12,6014.23,6033.84,6013.48,6023.97,53550956
2015-11-13,6023.96,6023.97,5987.99,5989.03,39858984
2015-11-16,5989.03,5989.03,5945.14,5961.68,31883658
2015-11-17,5961.67,5984.02,5961.67,5967.61,47113808
2015-11-18,5970.56,5983.56,5964.86,5979.8,67320144
2015-11-19,5979.81,6000.95,5977.41,5995.24,44358096
2015-11-20,5995.25,6034.63,5995.24,6008.52,35960608
2015-11-23,6008.52,6077.62,6008.52,6077.62,50453896
2015-11-24,6077.62,6108.35,6077.62,6101.27,81931216
2015-11-25,6105.51,6105.51,6069.14,6069.14,67316768
2015-11-26,6069.14,6087.9,6058.25,6087.9,62402928
2015-11-27,6087.9,6103.41,6085.07,6101.01,45531260
2015-11-30,6101.02,6127.23,6099.47,6100.15,70947976
2015-12-01,6153.78,6153.78,6102.2,6150.69,52094148
2015-12-02,6153.78,6162.97,6139.48,6143.32,38824016
2015-12-03,6143.31,6143.32,6118.36,6125.67,34962296
2015-12-04,6125.67,6125.67,6046.39,6094.82,41358860
2015-12-07,6094.82,6111.07,6064.42,6064.42,40088744
2015-12-08,6064.43,6067.09,6035,6035,56138840
2015-12-09,6039.28,6056.78,6017.84,6053.55,58058480
2015-12-10,6053.55,6053.55,6028.49,6040.57,48309400
2015-12-11,6040.56,6076.76,6040.56,6069.95,50330332
2015-12-14,6069.94,6069.95,6012.86,6035.26,36002680
2015-12-15,6035.25,6047.38,6031.24,6040.55,58810396
2015-12-16,6040.55,6083.27,6040.55,6070.93,46919472
2015-12-17,6070.94,6089.6,6070.93,6088.33,55075320
2015-12-18,6088.33,6109.65,6079.31,6107.84,70062952
2015-12-21,6107.84,6141.56,6085.9,6120.82,61364536
2015-12-22,6120.82,6152.27,6120.82,6147.97,56511892
2015-12-23,6147.97,6212.34,6145.38,6195.34,38978148
2015-12-24,6195.34,6232.51,6195.34,6225.54,22623124
2015-12-29,6225.53,6292.43,6225.53,6292.43,30169308
2015-12-30,6292.44,6333.33,6283.09,6319.38,37861916
2015-12-31,6319.39,6324.73,6303.89,6324.26,19630634
2016-01-05,6324.26,6324.26,6235.2,6278.11,29068756
2016-01-06,6278.55,6296.76,6243.69,6262.52,26521496
2016-01-07,6262.52,6262.52,6205.57,6213.39,31943464
2016-01-08,6213.39,6213.39,6114.17,6158.1,22090664
2016-01-11,6158.1,6158.1,6097.05,6102.82,21461998
