Date,Open,High,Low,Close 
1997-10-03,6.891,6.891,6.891,6.891
1997-10-06,6.699,6.699,6.699,6.699
1997-10-07,6.894,6.894,6.894,6.894
1997-10-08,6.921,6.921,6.921,6.921
1997-10-09,7.008,7.008,7.008,7.008
1997-10-10,6.984,6.984,6.984,6.984
1997-10-13,7.007,7.007,7.007,7.007
1997-10-14,6.921,6.921,6.921,6.921
1997-10-15,6.747,6.747,6.747,6.747
1997-10-16,6.848,6.848,6.848,6.848
1997-10-17,6.875,6.875,6.875,6.875
1997-10-20,6.872,6.872,6.872,6.872
1997-10-21,6.894,6.894,6.894,6.894
1997-10-22,6.879,6.879,6.879,6.879
1997-10-23,6.838,6.838,6.838,6.838
1997-10-24,6.898,6.898,6.898,6.898
1997-10-27,6.917,6.917,6.917,6.917
1997-10-28,6.871,6.871,6.871,6.871
1997-10-29,6.921,6.921,6.921,6.921
1997-10-30,6.846,6.846,6.846,6.846
1997-10-31,6.855,6.855,6.855,6.855
1997-11-03,6.825,6.825,6.825,6.825
1997-11-04,6.891,6.891,6.891,6.891
1997-11-05,6.912,6.912,6.912,6.912
1997-11-06,7.056,7.056,7.056,7.056
1997-11-07,7.073,7.073,7.073,7.073
1997-11-10,6.996,6.996,6.996,6.996
1997-11-11,7.096,7.096,7.096,7.096
1997-11-12,7.215,7.215,7.215,7.215
1997-11-13,7.152,7.152,7.152,7.152
1997-11-14,7.183,7.183,7.183,7.183
1997-11-17,7.14,7.14,7.14,7.14
1997-11-18,7.062,7.062,7.062,7.062
1997-11-19,7.149,7.149,7.149,7.149
1997-11-20,7.131,7.131,7.131,7.131
1997-11-21,6.964,6.964,6.964,6.964
1997-11-24,7.076,7.076,7.076,7.076
1997-11-25,7.019,7.019,7.019,7.019
1997-11-26,7.038,7.038,7.038,7.038
1997-11-27,7.063,7.063,7.063,7.063
1997-11-28,7.128,7.128,7.128,7.128
1997-12-01,7.085,7.085,7.085,7.085
1997-12-02,7.091,7.091,7.091,7.091
1997-12-03,7.113,7.113,7.113,7.113
1997-12-04,7.095,7.095,7.095,7.095
1997-12-05,6.978,6.978,6.978,6.978
1997-12-08,7.041,7.041,7.041,7.041
1997-12-09,6.859,6.859,6.859,6.859
1997-12-10,6.962,6.962,6.962,6.962
1997-12-11,6.944,6.944,6.944,6.944
1997-12-12,6.989,6.989,6.989,6.989
1997-12-15,6.731,6.731,6.731,6.731
1997-12-16,6.849,6.849,6.849,6.849
1997-12-17,6.85,6.85,6.85,6.85
1997-12-18,6.893,6.893,6.893,6.893
1997-12-19,6.775,6.775,6.775,6.775
1997-12-22,6.795,6.795,6.795,6.795
1997-12-23,6.796,6.796,6.796,6.796
1997-12-24,6.699,6.699,6.699,6.699
1997-12-29,6.742,6.742,6.742,6.742
1997-12-30,6.764,6.764,6.764,6.764
1997-12-31,6.851,6.851,6.851,6.851
1998-01-02,6.813,6.813,6.813,6.813
1998-01-05,6.543,6.543,6.543,6.543
1998-01-06,6.513,6.513,6.513,6.513
1998-01-07,6.69,6.69,6.69,6.69
1998-01-08,6.654,6.654,6.654,6.654
1998-01-09,6.653,6.653,6.653,6.653
1998-01-12,6.488,6.488,6.488,6.488
1998-01-13,6.505,6.505,6.505,6.505
1998-01-14,6.688,6.688,6.688,6.688
1998-01-15,6.733,6.733,6.733,6.733
1998-01-16,6.726,6.726,6.726,6.726
1998-01-19,6.622,6.622,6.622,6.622
1998-01-20,6.612,6.612,6.612,6.612
1998-01-21,6.795,6.795,6.795,6.795
1998-01-22,6.775,6.775,6.775,6.775
1998-01-23,6.67,6.67,6.67,6.67
1998-01-26,6.655,6.655,6.655,6.655
1998-01-27,6.673,6.673,6.673,6.673
1998-01-28,6.63,6.63,6.63,6.63
1998-01-29,6.467,6.467,6.467,6.467
1998-01-30,6.593,6.593,6.593,6.593
1998-02-02,6.638,6.638,6.638,6.638
1998-02-03,6.611,6.611,6.611,6.611
1998-02-04,6.504,6.504,6.504,6.504
1998-02-05,6.585,6.585,6.585,6.585
1998-02-06,6.599,6.599,6.599,6.599
1998-02-09,6.579,6.579,6.579,6.579
1998-02-10,6.607,6.607,6.607,6.607
1998-02-11,6.62,6.62,6.62,6.62
1998-02-12,6.621,6.621,6.621,6.621
1998-02-13,6.396,6.396,6.396,6.396
1998-02-16,6.631,6.631,6.631,6.631
1998-02-17,6.649,6.649,6.649,6.649
1998-02-18,6.694,6.694,6.694,6.694
1998-02-19,6.69,6.69,6.69,6.69
1998-02-20,6.699,6.699,6.699,6.699
1998-02-23,6.655,6.655,6.655,6.655
1998-02-24,6.678,6.678,6.678,6.678
1998-02-25,6.726,6.726,6.726,6.726
1998-02-26,6.75,6.75,6.75,6.75
1998-02-27,6.824,6.824,6.824,6.824
1998-03-02,6.554,6.554,6.554,6.554
1998-03-03,6.756,6.756,6.756,6.756
1998-03-04,6.816,6.816,6.816,6.816
1998-03-05,6.782,6.782,6.782,6.782
1998-03-06,6.668,6.668,6.668,6.668
1998-03-09,6.416,6.416,6.416,6.416
1998-03-10,6.623,6.623,6.623,6.623
1998-03-11,6.624,6.624,6.624,6.624
1998-03-12,6.649,6.649,6.649,6.649
1998-03-13,6.503,6.503,6.503,6.503
1998-03-16,6.704,6.704,6.704,6.704
1998-03-17,6.702,6.702,6.702,6.702
1998-03-18,6.854,6.854,6.854,6.854
1998-03-19,6.704,6.704,6.704,6.704
1998-03-20,6.733,6.733,6.733,6.733
1998-03-23,6.685,6.685,6.685,6.685
1998-03-24,6.685,6.685,6.685,6.685
1998-03-25,6.496,6.496,6.496,6.496
1998-03-26,6.712,6.712,6.712,6.712
1998-03-27,6.742,6.742,6.742,6.742
1998-03-30,6.743,6.743,6.743,6.743
1998-03-31,6.743,6.743,6.743,6.743
1998-04-01,6.672,6.672,6.672,6.672
1998-04-02,6.673,6.673,6.673,6.673
1998-04-03,6.64,6.64,6.64,6.64
1998-04-06,6.633,6.633,6.633,6.633
1998-04-07,6.628,6.628,6.628,6.628
1998-04-08,6.598,6.598,6.598,6.598
1998-04-09,6.586,6.586,6.586,6.586
1998-04-14,6.345,6.345,6.345,6.345
1998-04-15,6.347,6.347,6.347,6.347
1998-04-16,6.614,6.614,6.614,6.614
1998-04-17,6.411,6.411,6.411,6.411
1998-04-20,6.696,6.696,6.696,6.696
1998-04-21,6.399,6.399,6.399,6.399
1998-04-22,6.407,6.407,6.407,6.407
1998-04-23,6.361,6.361,6.361,6.361
1998-04-24,6.621,6.621,6.621,6.621
1998-04-27,6.582,6.582,6.582,6.582
1998-04-28,6.321,6.321,6.321,6.321
1998-04-29,6.32,6.32,6.32,6.32
1998-04-30,6.593,6.593,6.593,6.593
1998-05-01,6.554,6.554,6.554,6.554
1998-05-05,6.188,6.188,6.188,6.188
1998-05-06,6.325,6.325,6.325,6.325
1998-05-07,6.247,6.247,6.247,6.247
1998-05-08,6.198,6.198,6.198,6.198
1998-05-11,6.36,6.36,6.36,6.36
1998-05-12,6.372,6.372,6.372,6.372
1998-05-13,6.372,6.372,6.372,6.372
1998-05-14,6.46,6.46,6.46,6.46
1998-05-15,6.43,6.43,6.43,6.43
1998-05-18,6.494,6.494,6.494,6.494
1998-05-19,6.345,6.345,6.345,6.345
1998-05-20,6.505,6.505,6.505,6.505
1998-05-21,6.49,6.49,6.49,6.49
1998-05-22,6.419,6.419,6.419,6.419
1998-05-26,6.391,6.391,6.391,6.391
1998-05-27,6.385,6.385,6.385,6.385
1998-05-28,6.403,6.403,6.403,6.403
1998-05-29,6.358,6.358,6.358,6.358
1998-06-01,6.33,6.33,6.33,6.33
1998-06-02,6.341,6.341,6.341,6.341
1998-06-03,6.313,6.313,6.313,6.313
1998-06-04,6.361,6.361,6.361,6.361
1998-06-05,6.547,6.547,6.547,6.547
1998-06-08,6.555,6.555,6.555,6.555
1998-06-09,6.581,6.581,6.581,6.581
1998-06-10,6.635,6.635,6.635,6.635
1998-06-11,6.218,6.218,6.218,6.218
1998-06-12,6.551,6.551,6.551,6.551
1998-06-15,6.312,6.312,6.312,6.312
1998-06-16,6.583,6.583,6.583,6.583
1998-06-17,6.74,6.74,6.74,6.74
1998-06-18,6.745,6.745,6.745,6.745
1998-06-19,6.974,6.974,6.974,6.974
1998-06-22,6.987,6.987,6.987,6.987
1998-06-23,6.918,6.918,6.918,6.918
1998-06-24,6.832,6.832,6.832,6.832
1998-06-25,6.886,6.886,6.886,6.886
1998-06-26,6.813,6.813,6.813,6.813
1998-06-29,6.895,6.895,6.895,6.895
1998-06-30,6.895,6.895,6.895,6.895
1998-07-01,6.621,6.621,6.621,6.621
1998-07-02,6.864,6.864,6.864,6.864
1998-07-03,6.855,6.855,6.855,6.855
1998-07-06,6.859,6.859,6.859,6.859
1998-07-07,6.875,6.875,6.875,6.875
1998-07-08,6.909,6.909,6.909,6.909
1998-07-09,6.771,6.771,6.771,6.771
1998-07-10,6.771,6.771,6.771,6.771
1998-07-13,6.793,6.793,6.793,6.793
1998-07-14,6.707,6.707,6.707,6.707
1998-07-15,6.617,6.617,6.617,6.617
1998-07-16,6.59,6.59,6.59,6.59
1998-07-17,6.799,6.799,6.799,6.799
1998-07-20,6.77,6.77,6.77,6.77
1998-07-21,6.811,6.811,6.811,6.811
1998-07-22,6.852,6.852,6.852,6.852
1998-07-23,6.662,6.662,6.662,6.662
1998-07-24,6.905,6.905,6.905,6.905
1998-07-27,6.921,6.921,6.921,6.921
1998-07-28,6.903,6.903,6.903,6.903
1998-07-29,6.857,6.857,6.857,6.857
1998-07-30,6.556,6.556,6.556,6.556
1998-07-31,6.759,6.759,6.759,6.759
1998-08-03,6.75,6.75,6.75,6.75
1998-08-04,6.458,6.458,6.458,6.458
1998-08-05,6.661,6.661,6.661,6.661
1998-08-06,6.681,6.681,6.681,6.681
1998-08-07,6.564,6.564,6.564,6.564
1998-08-10,6.567,6.567,6.567,6.567
1998-08-11,6.522,6.522,6.522,6.522
1998-08-12,6.477,6.477,6.477,6.477
1998-08-13,6.562,6.562,6.562,6.562
1998-08-14,6.554,6.554,6.554,6.554
1998-08-17,6.3,6.3,6.3,6.3
1998-08-18,6.318,6.318,6.318,6.318
1998-08-19,6.626,6.626,6.626,6.626
1998-08-20,6.612,6.612,6.612,6.612
1998-08-21,6.504,6.504,6.504,6.504
1998-08-24,6.501,6.501,6.501,6.501
1998-08-25,6.487,6.487,6.487,6.487
1998-08-26,6.439,6.439,6.439,6.439
1998-08-27,6.093,6.093,6.093,6.093
1998-08-28,6.163,6.163,6.163,6.163
1998-09-01,6.135,6.135,6.135,6.135
1998-09-02,6.25,6.25,6.25,6.25
1998-09-03,6.034,6.034,6.034,6.034
1998-09-04,6.213,6.213,6.213,6.213
1998-09-07,6.143,6.143,6.143,6.143
1998-09-08,6.209,6.209,6.209,6.209
1998-09-09,6.093,6.093,6.093,6.093
1998-09-10,5.969,5.969,5.969,5.969
1998-09-11,5.969,5.969,5.969,5.969
1998-09-14,5.96,5.96,5.96,5.96
1998-09-15,5.96,5.96,5.96,5.96
1998-09-16,5.899,5.899,5.899,5.899
1998-09-17,5.806,5.806,5.806,5.806
1998-09-18,5.806,5.806,5.806,5.806
1998-09-21,5.528,5.528,5.528,5.528
1998-09-22,5.823,5.823,5.823,5.823
1998-09-23,5.62,5.62,5.62,5.62
1998-09-24,5.595,5.595,5.595,5.595
1998-09-25,5.714,5.714,5.714,5.714
1998-09-28,5.599,5.599,5.599,5.599
1998-09-29,5.508,5.508,5.508,5.508
1998-09-30,5.423,5.423,5.423,5.423
1998-10-01,5.439,5.439,5.439,5.439
1998-10-02,5.348,5.348,5.348,5.348
1998-10-05,5.356,5.356,5.356,5.356
1998-10-06,5.093,5.093,5.093,5.093
1998-10-07,5.425,5.425,5.425,5.425
1998-10-08,5.077,5.077,5.077,5.077
1998-10-09,5.402,5.402,5.402,5.402
1998-10-12,5.355,5.355,5.355,5.355
1998-10-13,5.28,5.28,5.28,5.28
1998-10-14,5.419,5.419,5.419,5.419
1998-10-15,5.245,5.245,5.245,5.245
1998-10-16,5.395,5.395,5.395,5.395
1998-10-19,5.193,5.193,5.193,5.193
1998-10-20,5.17,5.17,5.17,5.17
1998-10-21,5.147,5.147,5.147,5.147
1998-10-22,5.259,5.259,5.259,5.259
1998-10-23,5.352,5.352,5.352,5.352
1998-10-26,5.476,5.476,5.476,5.476
1998-10-27,5.442,5.442,5.442,5.442
1998-10-28,5.378,5.378,5.378,5.378
1998-10-29,5.359,5.359,5.359,5.359
1998-10-30,5.333,5.333,5.333,5.333
1998-11-02,5.337,5.337,5.337,5.337
1998-11-03,5.352,5.352,5.352,5.352
1998-11-04,5.265,5.265,5.265,5.265
1998-11-05,5.296,5.296,5.296,5.296
1998-11-06,5.283,5.283,5.283,5.283
1998-11-09,5.425,5.425,5.425,5.425
1998-11-10,5.41,5.41,5.41,5.41
1998-11-11,5.337,5.337,5.337,5.337
1998-11-12,5.466,5.466,5.466,5.466
1998-11-13,5.456,5.456,5.456,5.456
1998-11-16,5.452,5.452,5.452,5.452
1998-11-17,5.451,5.451,5.451,5.451
1998-11-18,5.423,5.423,5.423,5.423
1998-11-19,5.334,5.334,5.334,5.334
1998-11-20,5.359,5.359,5.359,5.359
1998-11-23,5.418,5.418,5.418,5.418
1998-11-24,5.337,5.337,5.337,5.337
1998-11-25,5.359,5.359,5.359,5.359
1998-11-26,5.34,5.34,5.34,5.34
1998-11-27,5.294,5.294,5.294,5.294
1998-11-30,5.285,5.285,5.285,5.285
1998-12-01,5.265,5.265,5.265,5.265
1998-12-02,5.22,5.22,5.22,5.22
1998-12-03,5.193,5.193,5.193,5.193
1998-12-04,5.073,5.073,5.073,5.073
1998-12-07,5.048,5.048,5.048,5.048
1998-12-08,5.064,5.064,5.064,5.064
1998-12-09,5.055,5.055,5.055,5.055
1998-12-10,5.031,5.031,5.031,5.031
1998-12-11,4.996,4.996,4.996,4.996
1998-12-14,4.934,4.934,4.934,4.934
1998-12-15,4.887,4.887,4.887,4.887
1998-12-16,4.898,4.898,4.898,4.898
1998-12-17,4.931,4.931,4.931,4.931
1998-12-18,4.977,4.977,4.977,4.977
1998-12-21,5.019,5.019,5.019,5.019
1998-12-22,5.046,5.046,5.046,5.046
1998-12-23,5.032,5.032,5.032,5.032
1998-12-24,4.939,4.939,4.939,4.939
1998-12-28,4.914,4.914,4.914,4.914
1998-12-29,4.913,4.913,4.913,4.913
1998-12-30,4.935,4.935,4.935,4.935
1998-12-31,4.883,4.883,4.883,4.883
1999-01-01,4.884,4.884,4.884,4.884
1999-01-04,4.899,4.899,4.899,4.899
1999-01-05,4.895,4.895,4.895,4.895
1999-01-06,4.917,4.917,4.917,4.917
1999-01-07,4.941,4.941,4.941,4.941
1999-01-08,4.81,4.81,4.81,4.81
1999-01-11,4.79,4.79,4.79,4.79
1999-01-12,4.775,4.775,4.775,4.775
1999-01-13,4.797,4.797,4.797,4.797
1999-01-14,4.755,4.755,4.755,4.755
1999-01-15,4.747,4.747,4.747,4.747
1999-01-18,4.754,4.754,4.754,4.754
1999-01-19,4.749,4.749,4.749,4.749
1999-01-20,4.815,4.815,4.815,4.815
1999-01-21,4.8,4.8,4.8,4.8
1999-01-22,4.749,4.749,4.749,4.749
1999-01-25,4.694,4.694,4.694,4.694
1999-01-26,4.849,4.849,4.849,4.849
1999-01-27,4.845,4.845,4.845,4.845
1999-01-28,4.835,4.835,4.835,4.835
1999-01-29,4.838,4.838,4.838,4.838
1999-02-01,4.794,4.794,4.794,4.794
1999-02-02,4.824,4.824,4.824,4.824
1999-02-03,4.842,4.842,4.842,4.842
1999-02-04,4.882,4.882,4.882,4.882
1999-02-05,4.841,4.841,4.841,4.841
1999-02-08,4.74,4.74,4.74,4.74
1999-02-09,4.798,4.798,4.798,4.798
1999-02-10,4.811,4.811,4.811,4.811
1999-02-11,4.778,4.778,4.778,4.778
1999-02-12,4.759,4.759,4.759,4.759
1999-02-15,4.798,4.798,4.798,4.798
1999-02-16,4.829,4.829,4.829,4.829
1999-02-17,4.87,4.87,4.87,4.87
1999-02-18,4.888,4.888,4.888,4.888
1999-02-19,4.863,4.863,4.863,4.863
1999-02-22,4.853,4.853,4.853,4.853
1999-02-23,4.837,4.837,4.837,4.837
1999-02-24,4.821,4.821,4.821,4.821
1999-02-25,4.834,4.834,4.834,4.834
1999-02-26,4.924,4.924,4.924,4.924
1999-03-01,4.989,4.989,4.989,4.989
1999-03-02,5.06,5.06,5.06,5.06
1999-03-03,4.929,4.929,4.929,4.929
1999-03-04,5.064,5.064,5.064,5.064
1999-03-05,5.043,5.043,5.043,5.043
1999-03-08,4.947,4.947,4.947,4.947
1999-03-09,4.941,4.941,4.941,4.941
1999-03-10,5.018,5.018,5.018,5.018
1999-03-11,4.961,4.961,4.961,4.961
1999-03-12,4.912,4.912,4.912,4.912
1999-03-15,4.873,4.873,4.873,4.873
1999-03-16,4.888,4.888,4.888,4.888
1999-03-17,4.724,4.724,4.724,4.724
1999-03-18,4.797,4.797,4.797,4.797
1999-03-19,4.759,4.759,4.759,4.759
1999-03-22,4.771,4.771,4.771,4.771
1999-03-23,4.803,4.803,4.803,4.803
1999-03-24,4.8,4.8,4.8,4.8
1999-03-25,4.781,4.781,4.781,4.781
1999-03-26,4.776,4.776,4.776,4.776
1999-03-29,4.778,4.778,4.778,4.778
1999-03-30,4.772,4.772,4.772,4.772
1999-03-31,4.782,4.782,4.782,4.782
1999-04-01,4.743,4.743,4.743,4.743
1999-04-02,4.781,4.781,4.781,4.781
1999-04-05,4.785,4.785,4.785,4.785
1999-04-06,4.789,4.789,4.789,4.789
1999-04-07,4.735,4.735,4.735,4.735
1999-04-08,4.765,4.765,4.765,4.765
1999-04-09,4.755,4.755,4.755,4.755
1999-04-12,4.712,4.712,4.712,4.712
1999-04-13,4.819,4.819,4.819,4.819
1999-04-14,4.858,4.858,4.858,4.858
1999-04-15,4.856,4.856,4.856,4.856
1999-04-16,4.924,4.924,4.924,4.924
1999-04-19,4.934,4.934,4.934,4.934
1999-04-20,4.928,4.928,4.928,4.928
1999-04-21,4.893,4.893,4.893,4.893
1999-04-22,4.912,4.912,4.912,4.912
1999-04-23,4.965,4.965,4.965,4.965
1999-04-26,5.009,5.009,5.009,5.009
1999-04-27,5.019,5.019,5.019,5.019
1999-04-28,5.05,5.05,5.05,5.05
1999-04-29,5.073,5.073,5.073,5.073
1999-04-30,4.982,4.982,4.982,4.982
1999-05-03,5.034,5.034,5.034,5.034
1999-05-04,5.063,5.063,5.063,5.063
1999-05-05,5.158,5.158,5.158,5.158
1999-05-06,5.122,5.122,5.122,5.122
1999-05-07,5.163,5.163,5.163,5.163
1999-05-10,5.139,5.139,5.139,5.139
1999-05-11,5.07,5.07,5.07,5.07
1999-05-12,5.051,5.051,5.051,5.051
1999-05-13,4.994,4.994,4.994,4.994
1999-05-14,4.912,4.912,4.912,4.912
1999-05-17,5.049,5.049,5.049,5.049
1999-05-18,5.107,5.107,5.107,5.107
1999-05-19,5.143,5.143,5.143,5.143
1999-05-20,5.141,5.141,5.141,5.141
1999-05-21,5.097,5.097,5.097,5.097
1999-05-24,5.052,5.052,5.052,5.052
1999-05-25,5.011,5.011,5.011,5.011
1999-05-26,5.005,5.005,5.005,5.005
1999-05-27,5.046,5.046,5.046,5.046
1999-05-28,5.128,5.128,5.128,5.128
1999-05-31,5.148,5.148,5.148,5.148
1999-06-01,5.148,5.148,5.148,5.148
1999-06-02,5.25,5.25,5.25,5.25
1999-06-03,5.269,5.269,5.269,5.269
1999-06-04,5.251,5.251,5.251,5.251
1999-06-07,5.236,5.236,5.236,5.236
1999-06-08,5.203,5.203,5.203,5.203
1999-06-09,5.263,5.263,5.263,5.263
1999-06-10,5.27,5.27,5.27,5.27
1999-06-11,5.321,5.321,5.321,5.321
1999-06-14,5.332,5.332,5.332,5.332
1999-06-15,5.265,5.265,5.265,5.265
1999-06-16,5.078,5.078,5.078,5.078
1999-06-17,5.164,5.164,5.164,5.164
1999-06-18,5.149,5.149,5.149,5.149
1999-06-21,5.143,5.143,5.143,5.143
1999-06-22,5.243,5.243,5.243,5.243
1999-06-23,5.329,5.329,5.329,5.329
1999-06-24,5.359,5.359,5.359,5.359
1999-06-25,5.488,5.488,5.488,5.488
1999-06-28,5.432,5.432,5.432,5.432
1999-06-29,5.449,5.449,5.449,5.449
1999-06-30,5.381,5.381,5.381,5.381
1999-07-01,5.351,5.351,5.351,5.351
1999-07-02,5.39,5.39,5.39,5.39
1999-07-05,5.33,5.33,5.33,5.33
1999-07-06,5.346,5.346,5.346,5.346
1999-07-07,5.399,5.399,5.399,5.399
1999-07-08,5.372,5.372,5.372,5.372
1999-07-09,5.405,5.405,5.405,5.405
1999-07-12,5.344,5.344,5.344,5.344
1999-07-13,5.297,5.297,5.297,5.297
1999-07-14,5.268,5.268,5.268,5.268
1999-07-15,5.212,5.212,5.212,5.212
1999-07-16,5.334,5.334,5.334,5.334
1999-07-19,5.323,5.323,5.323,5.323
1999-07-20,5.33,5.33,5.33,5.33
1999-07-21,5.415,5.415,5.415,5.415
1999-07-22,5.45,5.45,5.45,5.45
1999-07-23,5.496,5.496,5.496,5.496
1999-07-26,5.513,5.513,5.513,5.513
1999-07-27,5.553,5.553,5.553,5.553
1999-07-28,5.584,5.584,5.584,5.584
1999-07-29,5.611,5.611,5.611,5.611
1999-07-30,5.714,5.714,5.714,5.714
1999-08-02,5.755,5.755,5.755,5.755
1999-08-03,5.829,5.829,5.829,5.829
1999-08-04,5.946,5.946,5.946,5.946
1999-08-05,5.973,5.973,5.973,5.973
1999-08-06,5.979,5.979,5.979,5.979
1999-08-09,6.049,6.049,6.049,6.049
1999-08-10,5.981,5.981,5.981,5.981
1999-08-11,5.933,5.933,5.933,5.933
1999-08-12,5.864,5.864,5.864,5.864
1999-08-13,5.842,5.842,5.842,5.842
1999-08-16,5.826,5.826,5.826,5.826
1999-08-17,5.825,5.825,5.825,5.825
1999-08-18,5.775,5.775,5.775,5.775
1999-08-19,5.707,5.707,5.707,5.707
1999-08-20,5.65,5.65,5.65,5.65
1999-08-23,5.629,5.629,5.629,5.629
1999-08-24,5.733,5.733,5.733,5.733
1999-08-25,5.737,5.737,5.737,5.737
1999-08-26,5.653,5.653,5.653,5.653
1999-08-27,5.676,5.676,5.676,5.676
1999-08-30,5.738,5.738,5.738,5.738
1999-08-31,5.733,5.733,5.733,5.733
1999-09-01,5.81,5.81,5.81,5.81
1999-09-02,5.872,5.872,5.872,5.872
1999-09-03,5.907,5.907,5.907,5.907
1999-09-06,5.803,5.803,5.803,5.803
1999-09-07,5.772,5.772,5.772,5.772
1999-09-08,5.825,5.825,5.825,5.825
1999-09-09,6.031,6.031,6.031,6.031
1999-09-10,6.033,6.033,6.033,6.033
1999-09-13,6.096,6.096,6.096,6.096
1999-09-14,6.165,6.165,6.165,6.165
1999-09-15,6.029,6.029,6.029,6.029
1999-09-16,6.244,6.244,6.244,6.244
1999-09-17,6.07,6.07,6.07,6.07
1999-09-20,6.024,6.024,6.024,6.024
1999-09-21,6.018,6.018,6.018,6.018
1999-09-22,6.072,6.072,6.072,6.072
1999-09-23,6.051,6.051,6.051,6.051
1999-09-24,6.012,6.012,6.012,6.012
1999-09-27,5.966,5.966,5.966,5.966
1999-09-28,6.02,6.02,6.02,6.02
1999-09-29,6.06,6.06,6.06,6.06
1999-09-30,6.135,6.135,6.135,6.135
1999-10-01,6.107,6.107,6.107,6.107
1999-10-04,6.229,6.229,6.229,6.229
1999-10-05,6.233,6.233,6.233,6.233
1999-10-06,6.227,6.227,6.227,6.227
1999-10-07,6.226,6.226,6.226,6.226
1999-10-08,6.193,6.193,6.193,6.193
1999-10-11,6.14,6.14,6.14,6.14
1999-10-12,6.191,6.191,6.191,6.191
1999-10-13,6.28,6.28,6.28,6.28
1999-10-14,6.278,6.278,6.278,6.278
1999-10-15,6.319,6.319,6.319,6.319
1999-10-18,6.212,6.212,6.212,6.212
1999-10-19,6.322,6.322,6.322,6.322
1999-10-20,6.226,6.226,6.226,6.226
1999-10-21,6.333,6.333,6.333,6.333
1999-10-22,6.249,6.249,6.249,6.249
1999-10-25,6.248,6.248,6.248,6.248
1999-10-26,6.326,6.326,6.326,6.326
1999-10-27,6.246,6.246,6.246,6.246
1999-10-28,6.216,6.216,6.216,6.216
1999-10-29,6.112,6.112,6.112,6.112
1999-11-01,6.111,6.111,6.111,6.111
1999-11-02,6.115,6.115,6.115,6.115
1999-11-03,6.076,6.076,6.076,6.076
1999-11-04,6.001,6.001,6.001,6.001
1999-11-05,5.98,5.98,5.98,5.98
1999-11-08,5.979,5.979,5.979,5.979
1999-11-09,6.007,6.007,6.007,6.007
1999-11-10,5.955,5.955,5.955,5.955
1999-11-11,5.932,5.932,5.932,5.932
1999-11-12,5.873,5.873,5.873,5.873
1999-11-15,5.877,5.877,5.877,5.877
1999-11-16,5.897,5.897,5.897,5.897
1999-11-17,5.896,5.896,5.896,5.896
1999-11-18,6.089,6.089,6.089,6.089
1999-11-19,6.117,6.117,6.117,6.117
1999-11-22,6.154,6.154,6.154,6.154
1999-11-23,6.148,6.148,6.148,6.148
1999-11-24,6.223,6.223,6.223,6.223
1999-11-25,6.266,6.266,6.266,6.266
1999-11-26,6.295,6.295,6.295,6.295
1999-11-29,6.294,6.294,6.294,6.294
1999-11-30,6.271,6.271,6.271,6.271
1999-12-01,6.231,6.231,6.231,6.231
1999-12-02,6.252,6.252,6.252,6.252
1999-12-03,6.255,6.255,6.255,6.255
1999-12-06,6.248,6.248,6.248,6.248
1999-12-07,6.241,6.241,6.241,6.241
1999-12-08,6.24,6.24,6.24,6.24
1999-12-09,6.172,6.172,6.172,6.172
1999-12-10,6.14,6.14,6.14,6.14
1999-12-13,6.173,6.173,6.173,6.173
1999-12-14,6.217,6.217,6.217,6.217
1999-12-15,6.221,6.221,6.221,6.221
1999-12-16,6.333,6.333,6.333,6.333
1999-12-17,6.336,6.336,6.336,6.336
1999-12-20,6.329,6.329,6.329,6.329
1999-12-21,6.316,6.316,6.316,6.316
1999-12-22,6.361,6.361,6.361,6.361
1999-12-23,6.36,6.36,6.36,6.36
1999-12-24,6.367,6.367,6.367,6.367
1999-12-27,6.435,6.435,6.435,6.435
1999-12-28,6.366,6.366,6.366,6.366
1999-12-29,6.366,6.366,6.366,6.366
1999-12-30,6.373,6.373,6.373,6.373
1999-12-31,6.395,6.395,6.395,6.395
2000-01-04,6.36,6.36,6.36,6.36
2000-01-05,6.557,6.557,6.557,6.557
2000-01-06,6.568,6.568,6.568,6.568
2000-01-07,6.566,6.566,6.566,6.566
2000-01-10,6.519,6.519,6.519,6.519
2000-01-11,6.477,6.477,6.477,6.477
2000-01-12,6.523,6.523,6.523,6.523
2000-01-13,6.552,6.552,6.552,6.552
2000-01-14,6.514,6.514,6.514,6.514
2000-01-17,6.514,6.514,6.514,6.514
2000-01-18,6.566,6.566,6.566,6.566
2000-01-19,6.62,6.62,6.62,6.62
2000-01-20,6.583,6.583,6.583,6.583
2000-01-21,6.599,6.599,6.599,6.599
2000-01-24,6.587,6.587,6.587,6.587
2000-01-25,6.568,6.568,6.568,6.568
2000-01-26,6.525,6.525,6.525,6.525
2000-01-27,6.488,6.488,6.488,6.488
2000-01-28,6.565,6.565,6.565,6.565
2000-01-31,6.588,6.588,6.588,6.588
2000-02-01,6.551,6.551,6.551,6.551
2000-02-02,6.465,6.465,6.465,6.465
2000-02-03,6.434,6.434,6.434,6.434
2000-02-04,6.444,6.444,6.444,6.444
2000-02-07,6.498,6.498,6.498,6.498
2000-02-08,6.522,6.522,6.522,6.522
2000-02-09,6.484,6.484,6.484,6.484
2000-02-10,6.478,6.478,6.478,6.478
2000-02-11,6.488,6.488,6.488,6.488
2000-02-14,6.419,6.419,6.419,6.419
2000-02-15,6.344,6.344,6.344,6.344
