Date,Open,High,Low,Close 
1980-06-30,185.5,185.5,185.5,185.5
1980-07-01,196.4,196.4,196.4,196.4
1980-07-02,194.7,194.7,194.7,194.7
1980-07-03,200.8,200.8,200.8,200.8
1980-07-07,203.8,203.8,203.8,203.8
1980-07-08,201.8,201.8,201.8,201.8
1980-07-09,195.8,195.8,195.8,195.8
1980-07-10,192.9,192.9,192.9,192.9
1980-07-11,194,194,194,194
1980-07-14,190.1,190.1,190.1,190.1
1980-07-15,187.6,187.6,187.6,187.6
1980-07-16,190.6,190.6,190.6,190.6
1980-07-17,192.6,192.6,192.6,192.6
1980-07-18,192.6,192.6,192.6,192.6
1980-07-21,193.1,193.1,193.1,193.1
1980-07-22,199.1,199.1,199.1,199.1
1980-07-23,205.1,205.1,205.1,205.1
1980-07-24,209.1,209.1,209.1,209.1
1980-07-25,213.1,213.1,213.1,213.1
1980-07-28,211.1,211.1,211.1,211.1
1980-07-29,209.6,209.6,209.6,209.6
1980-07-30,203.6,203.6,203.6,203.6
1980-07-31,199.7,199.7,199.7,199.7
1980-08-01,202.6,202.6,202.6,202.6
1980-08-04,208.6,208.6,208.6,208.6
1980-08-05,208.6,208.6,208.6,208.6
1980-08-06,208.7,208.7,208.7,208.7
1980-08-07,209.1,209.1,209.1,209.1
1980-08-08,207.1,207.1,207.1,207.1
1980-08-11,200.6,200.6,200.6,200.6
1980-08-12,202.5,202.5,202.5,202.5
1980-08-13,201.6,201.6,201.6,201.6
1980-08-14,204.2,204.2,204.2,204.2
1980-08-15,202.1,202.1,202.1,202.1
1980-08-18,203.1,203.1,203.1,203.1
1980-08-19,202.3,202.3,202.3,202.3
1980-08-20,208.3,208.3,208.3,208.3
1980-08-21,204.6,204.6,204.6,204.6
1980-08-22,203.6,203.6,203.6,203.6
1980-08-25,200.1,200.1,200.1,200.1
1980-08-26,201.8,201.8,201.8,201.8
1980-08-27,202.6,202.6,202.6,202.6
1980-08-28,200.6,200.6,200.6,200.6
1980-08-29,199.7,199.7,199.7,199.7
1980-09-02,200.7,200.7,200.7,200.7
1980-09-03,201.5,201.5,201.5,201.5
1980-09-04,206.3,206.3,206.3,206.3
1980-09-08,212.6,212.6,212.6,212.6
1980-09-09,214.7,214.7,214.7,214.7
1980-09-10,218,218,218,218
1980-09-11,219,219,219,219
1980-09-12,217,217,217,217
1980-09-15,211.1,211.1,211.1,211.1
1980-09-16,215.5,215.5,215.5,215.5
1980-09-17,210.1,210.1,210.1,210.1
1980-09-18,211.6,211.6,211.6,211.6
1980-09-19,216,216,216,216
1980-09-22,222,222,222,222
1980-09-23,220.9,220.9,220.9,220.9
1980-09-24,217.4,217.4,217.4,217.4
1980-09-25,216,216,216,216
1980-09-26,211.1,211.1,211.1,211.1
1980-09-29,208.6,208.6,208.6,208.6
1980-09-30,209.7,209.7,209.7,209.7
1980-10-01,213.6,213.6,213.6,213.6
1980-10-02,207.6,207.6,207.6,207.6
1980-10-03,206.1,206.1,206.1,206.1
1980-10-06,209.3,209.3,209.3,209.3
1980-10-07,205.7,205.7,205.7,205.7
1980-10-08,204.6,204.6,204.6,204.6
1980-10-09,208.6,208.6,208.6,208.6
1980-10-10,205.6,205.6,205.6,205.6
1980-10-13,205.1,205.1,205.1,205.1
1980-10-14,206.4,206.4,206.4,206.4
1980-10-15,205.9,205.9,205.9,205.9
1980-10-16,204.1,204.1,204.1,204.1
1980-10-17,200.1,200.1,200.1,200.1
1980-10-20,197.1,197.1,197.1,197.1
1980-10-21,197.7,197.7,197.7,197.7
1980-10-22,197,197,197,197
1980-10-23,191.2,191.2,191.2,191.2
1980-10-24,190.7,190.7,190.7,190.7
1980-10-27,191.1,191.1,191.1,191.1
1980-10-28,191.2,191.2,191.2,191.2
1980-10-29,192.6,192.6,192.6,192.6
1980-10-30,192.1,192.1,192.1,192.1
1980-10-31,188.8,188.8,188.8,188.8
1980-11-03,192.8,192.8,192.8,192.8
1980-11-05,191.9,191.9,191.9,191.9
1980-11-06,186.6,186.6,186.6,186.6
1980-11-07,177.6,177.6,177.6,177.6
1980-11-10,179.8,179.8,179.8,179.8
1980-11-11,181.6,181.6,181.6,181.6
1980-11-12,180.1,180.1,180.1,180.1
1980-11-13,180.2,180.2,180.2,180.2
1980-11-14,180.5,180.5,180.5,180.5
1980-11-17,181.1,181.1,181.1,181.1
1980-11-18,180.9,180.9,180.9,180.9
1980-11-19,185.9,185.9,185.9,185.9
1980-11-20,187.5,187.5,187.5,187.5
1980-11-21,186.5,186.5,186.5,186.5
1980-11-24,180.5,180.5,180.5,180.5
1980-11-25,182.6,182.6,182.6,182.6
1980-11-26,179.6,179.6,179.6,179.6
1980-11-28,179.6,179.6,179.6,179.6
1980-12-01,180.6,180.6,180.6,180.6
1980-12-02,178.6,178.6,178.6,178.6
1980-12-03,179.3,179.3,179.3,179.3
1980-12-04,173.6,173.6,173.6,173.6
1980-12-05,173.6,173.6,173.6,173.6
1980-12-08,170.7,170.7,170.7,170.7
1980-12-09,164.7,164.7,164.7,164.7
1980-12-10,155.7,155.7,155.7,155.7
1980-12-11,143.7,143.7,143.7,143.7
1980-12-12,144.9,144.9,144.9,144.9
1980-12-15,145.2,145.2,145.2,145.2
1980-12-16,143.1,143.1,143.1,143.1
1980-12-17,145.7,145.7,145.7,145.7
1980-12-18,146.2,146.2,146.2,146.2
1980-12-19,149.2,149.2,149.2,149.2
1980-12-22,146.7,146.7,146.7,146.7
1980-12-23,148.9,148.9,148.9,148.9
1980-12-24,148.9,148.9,148.9,148.9
1980-12-29,144.9,144.9,144.9,144.9
1980-12-30,142,142,142,142
1980-12-31,142,142,142,142
1981-01-05,145.4,145.4,145.4,145.4
1981-01-06,146.7,146.7,146.7,146.7
1981-01-07,142.2,142.2,142.2,142.2
1981-01-08,139.7,139.7,139.7,139.7
1981-01-09,141,141,141,141
1981-01-12,136.7,136.7,136.7,136.7
1981-01-13,137.7,137.7,137.7,137.7
1981-01-14,137.2,137.2,137.2,137.2
1981-01-15,134.2,134.2,134.2,134.2
1981-01-16,133.7,133.7,133.7,133.7
1981-01-19,134,134,134,134
1981-01-20,132.2,132.2,132.2,132.2
1981-01-21,132.8,132.8,132.8,132.8
1981-01-22,129.2,129.2,129.2,129.2
1981-01-23,125.2,125.2,125.2,125.2
1981-01-26,119.3,119.3,119.3,119.3
1981-01-27,110.3,110.3,110.3,110.3
1981-01-28,110.3,110.3,110.3,110.3
1981-01-29,103.5,103.5,103.5,103.5
1981-01-30,103.8,103.8,103.8,103.8
1981-02-02,101.3,101.3,101.3,101.3
1981-02-03,103.8,103.8,103.8,103.8
1981-02-04,104.8,104.8,104.8,104.8
1981-02-05,104,104,104,104
1981-02-06,110,110,110,110
1981-02-09,119,119,119,119
1981-02-10,120.2,120.2,120.2,120.2
1981-02-11,116,116,116,116
1981-02-12,112.8,112.8,112.8,112.8
1981-02-13,115.3,115.3,115.3,115.3
1981-02-17,117.8,117.8,117.8,117.8
1981-02-18,115.3,115.3,115.3,115.3
1981-02-19,118.8,118.8,118.8,118.8
1981-02-20,120.5,120.5,120.5,120.5
1981-02-23,118.3,118.3,118.3,118.3
1981-02-24,119.7,119.7,119.7,119.7
1981-02-25,118.5,118.5,118.5,118.5
1981-02-26,114.6,114.6,114.6,114.6
1981-02-27,115.8,115.8,115.8,115.8
1981-03-02,110.1,110.1,110.1,110.1
1981-03-03,114,114,114,114
1981-03-04,108.8,108.8,108.8,108.8
1981-03-05,110.8,110.8,110.8,110.8
1981-03-06,111.9,111.9,111.9,111.9
1981-03-09,111.8,111.8,111.8,111.8
1981-03-10,111.8,111.8,111.8,111.8
1981-03-11,111.5,111.5,111.5,111.5
1981-03-12,112.6,112.6,112.6,112.6
1981-03-13,114.3,114.3,114.3,114.3
1981-03-16,116,116,116,116
1981-03-17,122,122,122,122
1981-03-18,123,123,123,123
1981-03-19,122.8,122.8,122.8,122.8
1981-03-20,128.4,128.4,128.4,128.4
1981-03-23,122,122,122,122
1981-03-24,121.5,121.5,121.5,121.5
1981-03-25,120.8,120.8,120.8,120.8
1981-03-26,125.7,125.7,125.7,125.7
1981-03-27,121.7,121.7,121.7,121.7
1981-03-30,117.8,117.8,117.8,117.8
1981-03-31,115.9,115.9,115.9,115.9
1981-04-01,115.8,115.8,115.8,115.8
1981-04-02,115.3,115.3,115.3,115.3
1981-04-03,116.8,116.8,116.8,116.8
1981-04-06,117.8,117.8,117.8,117.8
1981-04-07,112.8,112.8,112.8,112.8
1981-04-08,111.8,111.8,111.8,111.8
1981-04-09,106.3,106.3,106.3,106.3
1981-04-10,105.9,105.9,105.9,105.9
1981-04-13,102.8,102.8,102.8,102.8
1981-04-14,103.7,103.7,103.7,103.7
1981-04-15,101.8,101.8,101.8,101.8
1981-04-16,105.8,105.8,105.8,105.8
1981-04-20,104.2,104.2,104.2,104.2
1981-04-21,108.3,108.3,108.3,108.3
1981-04-22,105.9,105.9,105.9,105.9
1981-04-23,106.5,106.5,106.5,106.5
1981-04-24,105.3,105.3,105.3,105.3
1981-04-27,105.5,105.5,105.5,105.5
1981-04-28,104.3,104.3,104.3,104.3
1981-04-29,105.3,105.3,105.3,105.3
1981-04-30,105.8,105.8,105.8,105.8
1981-05-01,105.3,105.3,105.3,105.3
1981-05-04,103.3,103.3,103.3,103.3
1981-05-05,101.9,101.9,101.9,101.9
1981-05-06,101.8,101.8,101.8,101.8
1981-05-07,101.8,101.8,101.8,101.8
1981-05-08,107.8,107.8,107.8,107.8
1981-05-11,104.6,104.6,104.6,104.6
1981-05-12,104.8,104.8,104.8,104.8
1981-05-13,103.3,103.3,103.3,103.3
1981-05-14,101.3,101.3,101.3,101.3
1981-05-15,101.8,101.8,101.8,101.8
1981-05-18,102.3,102.3,102.3,102.3
1981-05-19,101.8,101.8,101.8,101.8
1981-05-20,102.6,102.6,102.6,102.6
1981-05-21,100.8,100.8,100.8,100.8
1981-05-22,100.3,100.3,100.3,100.3
1981-05-26,99.8,99.8,99.8,99.8
1981-05-27,98.8,98.8,98.8,98.8
1981-05-28,105.8,105.8,105.8,105.8
1981-05-29,109.3,109.3,109.3,109.3
1981-06-01,102.3,102.3,102.3,102.3
1981-06-02,100.9,100.9,100.9,100.9
1981-06-03,100.4,100.4,100.4,100.4
1981-06-04,96.8,96.8,96.8,96.8
1981-06-05,90.8,90.8,90.8,90.8
1981-06-08,92.8,92.8,92.8,92.8
1981-06-09,89.2,89.2,89.2,89.2
1981-06-10,90.8,90.8,90.8,90.8
1981-06-11,92.4,92.4,92.4,92.4
1981-06-12,90.8,90.8,90.8,90.8
1981-06-15,92.3,92.3,92.3,92.3
1981-06-16,92.5,92.5,92.5,92.5
1981-06-17,92.7,92.7,92.7,92.7
1981-06-18,92.3,92.3,92.3,92.3
1981-06-19,92.3,92.3,92.3,92.3
1981-06-22,93.5,93.5,93.5,93.5
1981-06-23,94.4,94.4,94.4,94.4
1981-06-24,91.8,91.8,91.8,91.8
1981-06-25,89.9,89.9,89.9,89.9
1981-06-26,87.9,87.9,87.9,87.9
1981-06-29,82,82,82,82
1981-06-30,83.1,83.1,83.1,83.1
1981-07-01,82.2,82.2,82.2,82.2
1981-07-02,83,83,83,83
1981-07-06,80.3,80.3,80.3,80.3
1981-07-07,82.6,82.6,82.6,82.6
1981-07-08,82,82,82,82
1981-07-09,84.8,84.8,84.8,84.8
1981-07-10,87.8,87.8,87.8,87.8
1981-07-13,83.8,83.8,83.8,83.8
1981-07-14,83.6,83.6,83.6,83.6
1981-07-15,83.8,83.8,83.8,83.8
1981-07-16,85.8,85.8,85.8,85.8
1981-07-17,86.3,86.3,86.3,86.3
1981-07-20,84.6,84.6,84.6,84.6
1981-07-21,84.6,84.6,84.6,84.6
1981-07-22,84.8,84.8,84.8,84.8
1981-07-23,86.3,86.3,86.3,86.3
1981-07-24,85.7,85.7,85.7,85.7
1981-07-27,85.8,85.8,85.8,85.8
1981-07-28,86.3,86.3,86.3,86.3
1981-07-29,86.9,86.9,86.9,86.9
1981-07-30,86.6,86.6,86.6,86.6
1981-07-31,85.4,85.4,85.4,85.4
1981-08-03,82.3,82.3,82.3,82.3
1981-08-04,82.3,82.3,82.3,82.3
1981-08-05,83.3,83.3,83.3,83.3
1981-08-06,83.9,83.9,83.9,83.9
1981-08-07,83.8,83.8,83.8,83.8
1981-08-10,82.8,82.8,82.8,82.8
1981-08-11,85.2,85.2,85.2,85.2
1981-08-12,87.3,87.3,87.3,87.3
1981-08-13,89.8,89.8,89.8,89.8
1981-08-14,92.3,92.3,92.3,92.3
1981-08-17,93.3,93.3,93.3,93.3
1981-08-18,95.1,95.1,95.1,95.1
1981-08-19,96.6,96.6,96.6,96.6
1981-08-20,91.8,91.8,91.8,91.8
1981-08-21,91.8,91.8,91.8,91.8
1981-08-24,86.8,86.8,86.8,86.8
1981-08-25,84.9,84.9,84.9,84.9
1981-08-26,87.4,87.4,87.4,87.4
1981-08-27,86.4,86.4,86.4,86.4
1981-08-28,84.9,84.9,84.9,84.9
1981-08-31,86.3,86.3,86.3,86.3
1981-09-01,85.9,85.9,85.9,85.9
1981-09-02,87.6,87.6,87.6,87.6
1981-09-03,89.9,89.9,89.9,89.9
1981-09-04,87.8,87.8,87.8,87.8
1981-09-08,87.3,87.3,87.3,87.3
1981-09-09,92.3,92.3,92.3,92.3
1981-09-10,91.3,91.3,91.3,91.3
1981-09-11,90.3,90.3,90.3,90.3
1981-09-14,93.1,93.1,93.1,93.1
1981-09-15,90.5,90.5,90.5,90.5
1981-09-16,89.4,89.4,89.4,89.4
1981-09-17,86.8,86.8,86.8,86.8
1981-09-18,86.4,86.4,86.4,86.4
1981-09-21,88.6,88.6,88.6,88.6
1981-09-22,86.6,86.6,86.6,86.6
1981-09-23,84.9,84.9,84.9,84.9
1981-09-24,84.1,84.1,84.1,84.1
1981-09-25,78.1,78.1,78.1,78.1
1981-09-28,78.7,78.7,78.7,78.7
1981-09-29,78.8,78.8,78.8,78.8
1981-09-30,80,80,80,80
1981-10-01,81.3,81.3,81.3,81.3
1981-10-02,81.4,81.4,81.4,81.4
1981-10-05,79.8,79.8,79.8,79.8
1981-10-06,82.3,82.3,82.3,82.3
1981-10-07,81,81,81,81
1981-10-08,81.6,81.6,81.6,81.6
1981-10-09,80.3,80.3,80.3,80.3
1981-10-12,79.9,79.9,79.9,79.9
1981-10-13,80.3,80.3,80.3,80.3
1981-10-14,80,80,80,80
1981-10-15,78.8,78.8,78.8,78.8
1981-10-16,77.9,77.9,77.9,77.9
1981-10-19,77.3,77.3,77.3,77.3
1981-10-20,77.1,77.1,77.1,77.1
1981-10-21,76.2,76.2,76.2,76.2
1981-10-22,76.2,76.2,76.2,76.2
1981-10-23,75.6,75.6,75.6,75.6
1981-10-26,74.1,74.1,74.1,74.1
1981-10-27,73.9,73.9,73.9,73.9
1981-10-28,72.2,72.2,72.2,72.2
1981-10-29,73.4,73.4,73.4,73.4
1981-10-30,73.3,73.3,73.3,73.3
1981-11-02,73.8,73.8,73.8,73.8
1981-11-03,73.8,73.8,73.8,73.8
1981-11-04,74.4,74.4,74.4,74.4
1981-11-05,74.6,74.6,74.6,74.6
1981-11-06,74.3,74.3,74.3,74.3
1981-11-09,72.8,72.8,72.8,72.8
1981-11-10,71.6,71.6,71.6,71.6
1981-11-11,71.5,71.5,71.5,71.5
1981-11-12,71.9,71.9,71.9,71.9
1981-11-13,71.8,71.8,71.8,71.8
1981-11-16,68.9,68.9,68.9,68.9
1981-11-17,69,69,69,69
1981-11-18,68.6,68.6,68.6,68.6
1981-11-19,66.5,66.5,66.5,66.5
1981-11-20,65.9,65.9,65.9,65.9
1981-11-23,63.2,63.2,63.2,63.2
1981-11-24,65.5,65.5,65.5,65.5
1981-11-25,67.1,67.1,67.1,67.1
1981-11-27,66.2,66.2,66.2,66.2
1981-11-30,66.6,66.6,66.6,66.6
1981-12-01,66.6,66.6,66.6,66.6
1981-12-02,68.8,68.8,68.8,68.8
1981-12-03,68.8,68.8,68.8,68.8
1981-12-04,72.1,72.1,72.1,72.1
1981-12-07,70.6,70.6,70.6,70.6
1981-12-08,71.4,71.4,71.4,71.4
1981-12-09,70.8,70.8,70.8,70.8
1981-12-10,70.4,70.4,70.4,70.4
1981-12-11,70.6,70.6,70.6,70.6
1981-12-14,71.5,71.5,71.5,71.5
1981-12-15,71,71,71,71
1981-12-16,72,72,72,72
1981-12-17,71.5,71.5,71.5,71.5
1981-12-18,71.7,71.7,71.7,71.7
1981-12-21,71.1,71.1,71.1,71.1
1981-12-22,70.7,70.7,70.7,70.7
1981-12-23,71,71,71,71
1981-12-28,68.4,68.4,68.4,68.4
1981-12-29,67.4,67.4,67.4,67.4
1981-12-30,68.9,68.9,68.9,68.9
1981-12-31,69.2,69.2,69.2,69.2
1982-01-04,68.2,68.2,68.2,68.2
1982-01-05,68.1,68.1,68.1,68.1
1982-01-06,68.3,68.3,68.3,68.3
1982-01-07,68,68,68,68
1982-01-08,67.9,67.9,67.9,67.9
1982-01-11,66.4,66.4,66.4,66.4
1982-01-12,67.3,67.3,67.3,67.3
1982-01-13,66.4,66.4,66.4,66.4
1982-01-14,65.9,65.9,65.9,65.9
1982-01-15,65.6,65.6,65.6,65.6
1982-01-18,66.1,66.1,66.1,66.1
1982-01-19,66.4,66.4,66.4,66.4
1982-01-20,66.1,66.1,66.1,66.1
1982-01-21,65.9,65.9,65.9,65.9
1982-01-22,66,66,66,66
1982-01-25,65.6,65.6,65.6,65.6
1982-01-26,66.1,66.1,66.1,66.1
1982-01-27,67.3,67.3,67.3,67.3
1982-01-28,67.2,67.2,67.2,67.2
1982-01-29,66.7,66.7,66.7,66.7
1982-02-01,66.5,66.5,66.5,66.5
1982-02-02,66.4,66.4,66.4,66.4
1982-02-03,67.3,67.3,67.3,67.3
1982-02-04,68.2,68.2,68.2,68.2
1982-02-05,69.3,69.3,69.3,69.3
1982-02-08,68.9,68.9,68.9,68.9
1982-02-09,68.9,68.9,68.9,68.9
1982-02-10,69.4,69.4,69.4,69.4
1982-02-11,68.5,68.5,68.5,68.5
1982-02-12,68,68,68,68
1982-02-16,67.6,67.6,67.6,67.6
1982-02-17,67.4,67.4,67.4,67.4
1982-02-18,66.9,66.9,66.9,66.9
1982-02-19,68.1,68.1,68.1,68.1
1982-02-22,68.1,68.1,68.1,68.1
1982-02-23,67.1,67.1,67.1,67.1
1982-02-24,68.2,68.2,68.2,68.2
1982-02-25,67.9,67.9,67.9,67.9
1982-02-26,67.2,67.2,67.2,67.2
1982-03-01,67.2,67.2,67.2,67.2
1982-03-02,67.6,67.6,67.6,67.6
1982-03-03,67.3,67.3,67.3,67.3
1982-03-04,67.3,67.3,67.3,67.3
1982-03-05,66.8,66.8,66.8,66.8
1982-03-08,66,66,66,66
1982-03-09,66.6,66.6,66.6,66.6
1982-03-10,67.2,67.2,67.2,67.2
1982-03-11,67,67,67,67
1982-03-12,65.6,65.6,65.6,65.6
1982-03-15,66.5,66.5,66.5,66.5
1982-03-16,67.5,67.5,67.5,67.5
1982-03-17,68.5,68.5,68.5,68.5
1982-03-18,69.7,69.7,69.7,69.7
1982-03-19,69,69,69,69
1982-03-22,69.4,69.4,69.4,69.4
1982-03-23,69.4,69.4,69.4,69.4
1982-03-24,70,70,70,70
1982-03-25,69.6,69.6,69.6,69.6
1982-03-26,68.9,68.9,68.9,68.9
1982-03-29,68.7,68.7,68.7,68.7
1982-03-30,68.9,68.9,68.9,68.9
1982-03-31,69,69,69,69
1982-04-01,68.7,68.7,68.7,68.7
1982-04-02,69.2,69.2,69.2,69.2
1982-04-05,70.9,70.9,70.9,70.9
1982-04-06,71.1,71.1,71.1,71.1
1982-04-07,70.6,70.6,70.6,70.6
1982-04-08,70.9,70.9,70.9,70.9
1982-04-12,70.4,70.4,70.4,70.4
1982-04-13,70.9,70.9,70.9,70.9
1982-04-14,71.2,71.2,71.2,71.2
1982-04-15,70.9,70.9,70.9,70.9
1982-04-16,71.5,71.5,71.5,71.5
1982-04-19,70.5,70.5,70.5,70.5
1982-04-20,70.6,70.6,70.6,70.6
1982-04-21,69.4,69.4,69.4,69.4
1982-04-22,69.6,69.6,69.6,69.6
1982-04-23,70.4,70.4,70.4,70.4
1982-04-26,70,70,70,70
1982-04-27,70.1,70.1,70.1,70.1
1982-04-28,70.6,70.6,70.6,70.6
1982-04-29,69.6,69.6,69.6,69.6
1982-04-30,69.4,69.4,69.4,69.4
1982-05-03,69.2,69.2,69.2,69.2
1982-05-04,69.4,69.4,69.4,69.4
1982-05-05,68.5,68.5,68.5,68.5
1982-05-06,67.9,67.9,67.9,67.9
1982-05-07,67.6,67.6,67.6,67.6
1982-05-10,67.8,67.8,67.8,67.8
1982-05-11,69.9,69.9,69.9,69.9
1982-05-12,69.4,69.4,69.4,69.4
1982-05-13,69.7,69.7,69.7,69.7
1982-05-14,68.9,68.9,68.9,68.9
1982-05-17,68.4,68.4,68.4,68.4
1982-05-18,68.4,68.4,68.4,68.4
1982-05-19,68.8,68.8,68.8,68.8
1982-05-20,69.9,69.9,69.9,69.9
1982-05-21,69.7,69.7,69.7,69.7
1982-05-25,69.5,69.5,69.5,69.5
1982-05-26,68.7,68.7,68.7,68.7
1982-05-27,67.9,67.9,67.9,67.9
1982-05-28,64.9,64.9,64.9,64.9
1982-06-01,64,64,64,64
1982-06-02,63.5,63.5,63.5,63.5
1982-06-03,62.4,62.4,62.4,62.4
1982-06-04,61.6,61.6,61.6,61.6
1982-06-07,62.5,62.5,62.5,62.5
1982-06-08,61.4,61.4,61.4,61.4
1982-06-09,60.2,60.2,60.2,60.2
1982-06-10,60.8,60.8,60.8,60.8
1982-06-11,60.7,60.7,60.7,60.7
1982-06-14,59.1,59.1,59.1,59.1
1982-06-15,56.2,56.2,56.2,56.2
1982-06-16,53.6,53.6,53.6,53.6
1982-06-17,50,50,50,50
1982-06-18,50.4,50.4,50.4,50.4
1982-06-21,50.3,50.3,50.3,50.3
1982-06-22,51.6,51.6,51.6,51.6
1982-06-23,52.4,52.4,52.4,52.4
1982-06-24,51.1,51.1,51.1,51.1
1982-06-25,51,51,51,51
1982-06-28,51.8,51.8,51.8,51.8
1982-06-29,55.3,55.3,55.3,55.3
1982-06-30,56.9,56.9,56.9,56.9
1982-07-01,55.3,55.3,55.3,55.3
1982-07-02,55.4,55.4,55.4,55.4
1982-07-06,54.9,54.9,54.9,54.9
1982-07-07,55.3,55.3,55.3,55.3
1982-07-08,56.3,56.3,56.3,56.3
1982-07-12,57.9,57.9,57.9,57.9
1982-07-13,59.1,59.1,59.1,59.1
1982-07-14,57.1,57.1,57.1,57.1
1982-07-15,57.7,57.7,57.7,57.7
1982-07-16,57.8,57.8,57.8,57.8
1982-07-19,56.9,56.9,56.9,56.9
1982-07-20,58,58,58,58
1982-07-21,58.9,58.9,58.9,58.9
1982-07-22,59,59,59,59
1982-07-23,59.5,59.5,59.5,59.5
1982-07-26,59.6,59.6,59.6,59.6
1982-07-27,58.9,58.9,58.9,58.9
1982-07-28,55.4,55.4,55.4,55.4
1982-07-29,52.5,52.5,52.5,52.5
1982-07-30,53.5,53.5,53.5,53.5
1982-08-02,55.7,55.7,55.7,55.7
1982-08-03,55.8,55.8,55.8,55.8
1982-08-04,55.7,55.7,55.7,55.7
1982-08-05,54.7,54.7,54.7,54.7
1982-08-06,54.5,54.5,54.5,54.5
1982-08-09,54.3,54.3,54.3,54.3
1982-08-10,53.9,53.9,53.9,53.9
1982-08-11,53.8,53.8,53.8,53.8
1982-08-12,54,54,54,54
1982-08-13,55.2,55.2,55.2,55.2
1982-08-16,55.6,55.6,55.6,55.6
1982-08-17,55.4,55.4,55.4,55.4
1982-08-18,59.2,59.2,59.2,59.2
1982-08-19,59,59,59,59
1982-08-20,64.1,64.1,64.1,64.1
1982-08-23,65.9,65.9,65.9,65.9
1982-08-24,65.4,65.4,65.4,65.4
1982-08-25,64.9,64.9,64.9,64.9
1982-08-26,66.9,66.9,66.9,66.9
1982-08-27,65.1,65.1,65.1,65.1
1982-08-30,63.1,63.1,63.1,63.1
1982-08-31,63,63,63,63
1982-09-01,61.4,61.4,61.4,61.4
1982-09-02,67.3,67.3,67.3,67.3
1982-09-03,69.5,69.5,69.5,69.5
1982-09-07,67.3,67.3,67.3,67.3
1982-09-08,68.2,68.2,68.2,68.2
1982-09-09,66.3,66.3,66.3,66.3
1982-09-10,65.1,65.1,65.1,65.1
1982-09-13,65,65,65,65
1982-09-14,65.2,65.2,65.2,65.2
1982-09-15,63.9,63.9,63.9,63.9
1982-09-16,64.4,64.4,64.4,64.4
1982-09-17,64,64,64,64
1982-09-20,61.2,61.2,61.2,61.2
1982-09-21,61.9,61.9,61.9,61.9
1982-09-23,62.9,62.9,62.9,62.9
1982-09-24,60.4,60.4,60.4,60.4
1982-09-27,60.5,60.5,60.5,60.5
1982-09-28,61.5,61.5,61.5,61.5
1982-09-29,57.3,57.3,57.3,57.3
1982-09-30,56.2,56.2,56.2,56.2
1982-10-01,57.4,57.4,57.4,57.4
1982-10-04,54.9,54.9,54.9,54.9
1982-10-05,55.4,55.4,55.4,55.4
1982-10-06,56.4,56.4,56.4,56.4
1982-10-07,62.4,62.4,62.4,62.4
1982-10-08,61,61,61,61
1982-10-11,63.3,63.3,63.3,63.3
1982-10-12,62.1,62.1,62.1,62.1
1982-10-13,64.4,64.4,64.4,64.4
1982-10-14,63.7,63.7,63.7,63.7
1982-10-15,60.5,60.5,60.5,60.5
1982-10-18,61.9,61.9,61.9,61.9
1982-10-19,60.9,60.9,60.9,60.9
1982-10-20,64.3,64.3,64.3,64.3
1982-10-21,61.9,61.9,61.9,61.9
1982-10-22,62.5,62.5,62.5,62.5
1982-10-25,60.3,60.3,60.3,60.3
1982-10-26,64.2,64.2,64.2,64.2
1982-10-27,62.8,62.8,62.8,62.8
1982-10-28,62.1,62.1,62.1,62.1
1982-10-29,62.9,62.9,62.9,62.9
1982-11-01,65.1,65.1,65.1,65.1
1982-11-03,64.1,64.1,64.1,64.1
1982-11-04,66.2,66.2,66.2,66.2
1982-11-05,66.5,66.5,66.5,66.5
1982-11-08,66.1,66.1,66.1,66.1
1982-11-09,71.8,71.8,71.8,71.8
1982-11-10,70.6,70.6,70.6,70.6
1982-11-11,71.1,71.1,71.1,71.1
1982-11-12,71.9,71.9,71.9,71.9
1982-11-15,71.8,71.8,71.8,71.8
1982-11-16,77.8,77.8,77.8,77.8
1982-11-17,78.3,78.3,78.3,78.3
1982-11-18,79.8,79.8,79.8,79.8
1982-11-19,80.5,80.5,80.5,80.5
1982-11-22,77.5,77.5,77.5,77.5
1982-11-23,75.3,75.3,75.3,75.3
1982-11-24,75.1,75.1,75.1,75.1
1982-11-26,79,79,79,79
1982-11-29,78.9,78.9,78.9,78.9
1982-11-30,81.8,81.8,81.8,81.8
1982-12-01,83.1,83.1,83.1,83.1
1982-12-02,89.1,89.1,89.1,89.1
1982-12-03,84.8,84.8,84.8,84.8
1982-12-06,88.8,88.8,88.8,88.8
1982-12-07,91.1,91.1,91.1,91.1
1982-12-08,86.5,86.5,86.5,86.5
1982-12-09,85.9,85.9,85.9,85.9
1982-12-10,84.7,84.7,84.7,84.7
1982-12-13,87.1,87.1,87.1,87.1
1982-12-14,82.6,82.6,82.6,82.6
1982-12-15,84.3,84.3,84.3,84.3
1982-12-16,85.8,85.8,85.8,85.8
1982-12-17,84.1,84.1,84.1,84.1
1982-12-20,85.5,85.5,85.5,85.5
1982-12-21,87.9,87.9,87.9,87.9
1982-12-22,91.1,91.1,91.1,91.1
1982-12-23,91.7,91.7,91.7,91.7
1982-12-27,95.5,95.5,95.5,95.5
1982-12-28,97.2,97.2,97.2,97.2
1982-12-29,100.4,100.4,100.4,100.4
1982-12-30,97.3,97.3,97.3,97.3
1983-01-03,101.9,101.9,101.9,101.9
