Date,Open,High,Low,Close
2024-03-19,4.733,4.753,4.677,4.678
2024-03-20,4.69,4.69,4.627,4.627
2024-03-21,4.545,4.649,4.54,4.649
2024-03-22,4.648,4.649,4.635,4.637
2024-03-25,4.616,4.706,4.607,4.706
2024-03-26,4.708,4.708,4.665,4.683
2024-03-27,4.685,4.694,4.655,4.655
2024-03-28,4.657,4.665,4.639,4.65
2024-04-02,4.74,4.74,4.674,4.719
2024-04-03,4.715,4.731,4.674,4.695
2024-04-04,4.693,4.71,4.669,4.669
2024-04-05,4.677,4.703,4.674,4.69
2024-04-08,4.749,4.8,4.747,4.795
2024-04-09,4.802,4.839,4.785,4.785
2024-04-10,4.781,4.883,4.765,4.883
2024-04-11,4.89,4.936,4.89,4.936
2024-04-12,4.94,5,4.94,4.997
2024-04-15,4.959,4.959,4.925,4.956
2024-04-16,4.959,5.016,4.956,5.005
2024-04-17,5.016,5.069,5.01,5.025
2024-04-18,5.023,5.023,4.977,5.01
2024-04-19,5.006,5.006,4.919,4.944
2024-04-22,4.979,5.016,4.979,4.979
2024-04-23,4.964,4.964,4.949,4.964
2024-04-24,4.971,5.023,4.955,4.983
2024-04-26,5.048,5.074,5.045,5.064
2024-04-29,5.032,5.043,5.023,5.023
2024-04-30,5.005,5.005,4.968,4.984
2024-05-01,4.953,4.982,4.953,4.982
2024-05-02,4.97,4.97,4.903,4.903
2024-05-03,4.858,4.873,4.843,4.866
2024-05-06,4.83,4.853,4.819,4.819
2024-05-07,4.795,4.806,4.786,4.788
2024-05-08,4.774,4.825,4.758,4.807
2024-05-09,4.867,4.899,4.861,4.883
2024-05-10,4.873,4.885,4.873,4.885
2024-05-13,4.896,4.896,4.87,4.87
2024-05-14,4.856,4.856,4.83,4.835
2024-05-15,4.809,4.81,4.801,4.807
2024-05-16,4.744,4.744,4.718,4.72
2024-05-17,4.771,4.771,4.748,4.752
2024-05-20,4.764,4.767,4.755,4.767
2024-05-21,4.792,4.792,4.753,4.755
2024-05-22,4.761,4.869,4.761,4.839
2024-05-23,4.915,4.915,4.899,4.907
2024-05-24,4.873,4.919,4.873,4.916
2024-05-27,4.913,4.93,4.905,4.917
2024-05-28,4.93,4.963,4.917,4.957
2024-05-29,4.96,5.025,4.96,5.006
2024-05-30,5.015,5.04,4.983,4.983
2024-05-31,4.983,4.99,4.913,4.928
2024-06-04,4.91,4.91,4.91,4.91
2024-06-05,4.883,4.883,4.883,4.883
2024-06-06,4.853,4.853,4.853,4.853
2024-06-07,4.855,4.855,4.855,4.855
2024-06-10,4.935,4.935,4.935,4.935
2024-06-11,4.928,4.928,4.928,4.928
2024-06-12,4.913,4.913,4.913,4.913
2024-06-13,4.85,4.85,4.85,4.85
2024-06-14,4.809,4.809,4.809,4.809
2024-06-17,4.796,4.796,4.796,4.796
2024-06-18,4.798,4.798,4.798,4.798
2024-06-19,4.769,4.769,4.769,4.769
2024-06-20,4.815,4.815,4.815,4.815
2024-06-21,4.839,4.839,4.839,4.839
2024-06-24,4.818,4.818,4.818,4.818
2024-06-25,4.8,4.8,4.8,4.8
2024-06-26,4.854,4.854,4.854,4.854
2024-06-27,4.905,4.905,4.905,4.905
2024-07-01,4.873,4.873,4.873,4.873
2024-07-02,4.847,4.847,4.847,4.847
2024-07-03,4.847,4.847,4.847,4.847
2024-07-04,4.845,4.845,4.845,4.845
2024-07-05,4.825,4.825,4.825,4.825
2024-07-08,4.8,4.8,4.8,4.8
2024-07-09,4.786,4.786,4.786,4.786
2024-07-10,4.652,4.652,4.652,4.652
2024-07-11,4.605,4.605,4.605,4.605
2024-07-12,4.536,4.536,4.536,4.536
2024-07-15,4.5,4.5,4.5,4.5
2024-07-16,4.443,4.443,4.443,4.443
2024-07-17,4.483,4.483,4.483,4.483
2024-07-18,4.439,4.439,4.439,4.439
2024-07-19,4.417,4.417,4.417,4.417
2024-07-22,4.458,4.458,4.458,4.458
2024-07-23,4.453,4.453,4.453,4.453
2024-07-24,4.401,4.401,4.401,4.401
2024-07-25,4.395,4.395,4.395,4.395
2024-07-26,4.371,4.371,4.371,4.371
2024-07-29,4.359,4.359,4.359,4.359
2024-07-30,4.378,4.378,4.378,4.378
2024-07-31,4.358,4.358,4.358,4.358
2024-08-01,4.305,4.305,4.305,4.305
2024-08-02,4.285,4.285,4.285,4.285
2024-08-05,4.108,4.108,4.108,4.108
2024-08-06,4.166,4.166,4.166,4.166
2024-08-07,4.3,4.3,4.3,4.3
2024-08-08,4.21,4.21,4.21,4.21
2024-08-09,4.165,4.165,4.165,4.165
2024-08-12,4.185,4.185,4.185,4.185
2024-08-13,4.196,4.196,4.196,4.196
2024-08-14,4.065,4.065,4.065,4.065
2024-08-15,3.93,3.93,3.93,3.93
2024-08-16,3.94,3.94,3.94,3.94
2024-08-19,3.995,3.995,3.995,3.995
2024-08-20,4.055,4.055,4.055,4.055
2024-08-21,4.065,4.065,4.065,4.065
2024-08-22,4.063,4.063,4.063,4.063
2024-08-23,4.07,4.07,4.07,4.07
2024-08-26,4.02,4.02,4.02,4.02
2024-08-27,4.065,4.065,4.065,4.065
2024-08-28,4.075,4.075,4.075,4.075
2024-08-29,4.118,4.118,4.118,4.118
2024-08-30,4.129,4.129,4.129,4.129
2024-09-02,4.164,4.164,4.164,4.164
2024-09-03,4.14,4.14,4.14,4.14
2024-09-04,4.07,4.07,4.07,4.07
2024-09-05,4.023,4.023,4.023,4.023
2024-09-06,3.998,3.998,3.998,3.998
2024-09-09,4.03,4.03,4.03,4.03
2024-09-10,4.016,4.016,4.016,4.016
2024-09-11,3.949,3.949,3.949,3.949
2024-09-12,3.948,3.948,3.948,3.948
2024-09-13,3.896,3.896,3.896,3.896
2024-09-16,3.85,3.85,3.85,3.85
2024-09-17,3.88,3.88,3.88,3.88
2024-09-18,3.915,3.915,3.915,3.915
2024-09-19,3.925,3.925,3.925,3.925
2024-09-20,3.9,3.9,3.9,3.9
2024-09-23,3.91,3.91,3.91,3.91
2024-09-24,3.881,3.881,3.881,3.881
2024-09-25,3.85,3.85,3.85,3.85
2024-09-26,3.85,3.85,3.85,3.85
2024-09-27,3.84,3.84,3.84,3.84
2024-09-30,3.862,3.862,3.862,3.862
2024-10-01,3.83,3.83,3.83,3.83
2024-10-02,3.81,3.81,3.81,3.81
2024-10-03,3.83,3.83,3.83,3.83
2024-10-04,3.825,3.825,3.825,3.825
2024-10-07,3.885,3.885,3.885,3.885
2024-10-08,3.908,3.908,3.908,3.908
2024-10-09,3.888,3.888,3.888,3.888
2024-10-10,3.928,3.928,3.928,3.928
2024-10-11,3.98,3.98,3.98,3.98
2024-10-14,4.015,4.015,4.015,4.015
2024-10-15,3.943,3.943,3.943,3.943
2024-10-16,3.883,3.883,3.883,3.883
2024-10-17,3.865,3.865,3.865,3.865
2024-10-18,3.858,3.858,3.858,3.858
2024-10-21,3.863,3.863,3.863,3.863
2024-10-22,3.855,3.855,3.855,3.855
2024-10-23,3.85,3.85,3.85,3.85
2024-10-24,3.838,3.838,3.838,3.838
2024-10-25,3.79,3.79,3.79,3.79
2024-10-29,3.816,3.816,3.816,3.816
2024-10-30,3.83,3.83,3.83,3.83
2024-10-31,3.848,3.848,3.848,3.848
2024-11-01,3.85,3.85,3.85,3.85
2024-11-04,3.818,3.818,3.818,3.818
2024-11-05,3.797,3.797,3.797,3.797
2024-11-06,3.883,3.883,3.883,3.883
2024-11-07,3.956,3.956,3.956,3.956
2024-11-08,3.913,3.913,3.913,3.913
2024-11-11,3.945,3.945,3.945,3.945
2024-11-12,3.968,3.968,3.968,3.968
2024-11-13,4.063,4.063,4.063,4.063
2024-11-14,4.055,4.055,4.055,4.055
2024-11-15,4.063,4.063,4.063,4.063
2024-11-18,4.025,4.025,4.025,4.025
2024-11-19,3.97,3.97,3.97,3.97
2024-11-20,3.958,3.958,3.958,3.958
2024-11-21,3.955,3.955,3.955,3.955
2024-11-22,3.887,3.887,3.887,3.887
2024-11-25,3.795,3.795,3.795,3.795
2024-11-26,3.754,3.754,3.754,3.754
2024-11-27,3.81,3.81,3.81,3.81
2024-11-28,3.775,3.775,3.775,3.775
2024-11-29,3.798,3.798,3.798,3.798
2024-12-02,3.775,3.775,3.775,3.775
2024-12-03,3.763,3.763,3.763,3.763
2024-12-04,3.773,3.773,3.773,3.773
2024-12-05,3.793,3.793,3.793,3.793
2024-12-06,3.786,3.786,3.786,3.786
2024-12-09,3.765,3.765,3.765,3.765
2024-12-10,3.734,3.734,3.734,3.734
2024-12-11,3.733,3.733,3.733,3.733
2024-12-12,3.748,3.748,3.748,3.748
2024-12-13,3.758,3.758,3.758,3.758
2024-12-16,3.76,3.76,3.76,3.76
2024-12-17,3.76,3.76,3.76,3.76
2024-12-18,3.725,3.725,3.725,3.725
2024-12-19,3.703,3.703,3.703,3.703
2024-12-20,3.719,3.719,3.719,3.719
2024-12-23,3.629,3.629,3.629,3.629
2024-12-24,3.63,3.63,3.63,3.63
2024-12-27,3.57,3.57,3.57,3.57
2024-12-30,3.61,3.61,3.61,3.61
2025-01-03,3.528,3.528,3.528,3.528
2025-01-06,3.571,3.571,3.571,3.571
2025-01-07,3.601,3.601,3.601,3.601
2025-01-08,3.638,3.638,3.638,3.638
2025-01-09,3.633,3.633,3.633,3.633
2025-01-10,3.593,3.593,3.593,3.593
2025-01-13,3.685,3.685,3.685,3.685
2025-01-14,3.758,3.758,3.758,3.758
2025-01-15,3.815,3.815,3.815,3.815
2025-01-16,3.74,3.74,3.74,3.74
2025-01-17,3.77,3.77,3.77,3.77
2025-01-20,3.783,3.783,3.783,3.783
2025-01-21,3.71,3.71,3.71,3.71
2025-01-22,3.705,3.705,3.705,3.705
2025-01-23,3.695,3.695,3.695,3.695
2025-01-24,3.708,3.708,3.708,3.708
2025-01-27,3.678,3.678,3.678,3.678
2025-01-28,3.639,3.639,3.639,3.639
2025-01-29,3.638,3.638,3.638,3.638
2025-01-30,3.645,3.645,3.645,3.645
2025-01-31,3.625,3.625,3.625,3.625
2025-02-03,3.575,3.575,3.575,3.575
2025-02-04,3.539,3.539,3.539,3.539
2025-02-05,3.538,3.538,3.538,3.538
2025-02-07,3.626,3.626,3.626,3.626
2025-02-10,3.635,3.635,3.635,3.635
2025-02-11,3.633,3.633,3.633,3.633
2025-02-12,3.667,3.667,3.667,3.667
2025-02-13,3.67,3.67,3.67,3.67
2025-02-14,3.657,3.657,3.657,3.657
2025-02-17,3.684,3.684,3.684,3.684
2025-02-18,3.671,3.671,3.671,3.671
2025-02-19,3.698,3.698,3.698,3.698
2025-02-20,3.725,3.725,3.725,3.725
2025-02-21,3.755,3.755,3.755,3.755
2025-02-24,3.738,3.738,3.738,3.738
2025-02-25,3.702,3.702,3.702,3.702
2025-02-26,3.699,3.699,3.699,3.699
2025-02-27,3.66,3.66,3.66,3.66
2025-02-28,3.567,3.567,3.567,3.567
2025-03-03,3.589,3.589,3.589,3.589
2025-03-04,3.556,3.556,3.556,3.556
2025-03-05,3.615,3.615,3.615,3.615
2025-03-06,3.675,3.675,3.675,3.675
2025-03-07,3.613,3.613,3.613,3.613
2025-03-10,3.623,3.623,3.623,3.623
2025-03-11,3.58,3.58,3.58,3.58
2025-03-12,3.62,3.62,3.62,3.62
2025-03-13,3.63,3.63,3.63,3.63
2025-03-14,3.65,3.65,3.65,3.65
2025-03-17,3.68,3.68,3.68,3.68
2025-03-18,3.67,3.67,3.67,3.67
2025-03-19,3.63,3.63,3.63,3.63
2025-03-20,3.588,3.588,3.588,3.588
2025-03-21,3.605,3.605,3.605,3.605
2025-03-24,3.621,3.621,3.621,3.621
2025-03-25,3.58,3.58,3.58,3.58
2025-03-26,3.57,3.57,3.57,3.57
2025-03-27,3.62,3.62,3.62,3.62
2025-03-28,3.59,3.59,3.59,3.59
2025-03-31,3.553,3.553,3.553,3.553
2025-04-01,3.52,3.52,3.52,3.52
2025-04-02,3.533,3.533,3.533,3.533
2025-04-03,3.455,3.455,3.455,3.455
2025-04-04,3.325,3.325,3.325,3.325
2025-04-07,3.285,3.285,3.285,3.285
2025-04-08,3.328,3.328,3.328,3.328
2025-04-09,3.223,3.223,3.223,3.223
2025-04-10,3.305,3.305,3.305,3.305
2025-04-11,3.25,3.25,3.25,3.25
2025-04-14,3.294,3.294,3.294,3.294
2025-04-15,3.248,3.248,3.248,3.248
2025-04-16,3.26,3.26,3.26,3.26
2025-04-17,3.261,3.261,3.261,3.261
2025-04-22,3.257,3.257,3.257,3.257
2025-04-23,3.29,3.29,3.29,3.29
2025-04-24,3.278,3.278,3.278,3.278
2025-04-28,3.237,3.237,3.237,3.237
2025-04-29,3.26,3.26,3.26,3.26
2025-04-30,3.255,3.255,3.255,3.255
2025-05-01,3.25,3.25,3.25,3.25
2025-05-02,3.241,3.241,3.241,3.241
2025-05-05,3.28,3.28,3.28,3.28
2025-05-06,3.305,3.305,3.305,3.305
2025-05-07,3.242,3.242,3.242,3.242
2025-05-08,3.23,3.23,3.23,3.23
2025-05-09,3.26,3.26,3.26,3.26
2025-05-12,3.297,3.297,3.297,3.297
2025-05-13,3.344,3.344,3.344,3.344
2025-05-14,3.35,3.35,3.35,3.35
2025-05-15,3.307,3.307,3.307,3.307
2025-05-16,3.318,3.318,3.318,3.318
2025-05-19,3.365,3.365,3.365,3.365
2025-05-20,3.35,3.35,3.35,3.35
2025-05-21,3.371,3.371,3.371,3.371
2025-05-22,3.331,3.331,3.331,3.331
2025-05-23,3.348,3.348,3.348,3.348
2025-05-26,3.336,3.336,3.336,3.336
2025-05-27,3.299,3.299,3.299,3.299
2025-05-28,3.395,3.395,3.395,3.395
2025-05-29,3.454,3.454,3.454,3.454
2025-05-30,3.441,3.441,3.441,3.441
2025-06-03,3.423,3.423,3.423,3.423
2025-06-04,3.383,3.383,3.383,3.383
2025-06-05,3.355,3.355,3.355,3.355
2025-06-06,3.414,3.414,3.414,3.414
2025-06-09,3.415,3.415,3.415,3.415
2025-06-10,3.395,3.395,3.395,3.395
2025-06-11,3.425,3.425,3.425,3.425
2025-06-12,3.415,3.415,3.415,3.415
2025-06-13,3.407,3.407,3.407,3.407
2025-06-16,3.434,3.434,3.434,3.434
2025-06-17,3.42,3.42,3.42,3.42
2025-06-18,3.423,3.423,3.423,3.423
2025-06-19,3.416,3.416,3.416,3.416
2025-06-23,3.41,3.41,3.41,3.41
2025-06-24,3.368,3.368,3.368,3.368
2025-06-25,3.319,3.319,3.319,3.319
2025-06-26,3.298,3.298,3.298,3.298
2025-06-27,3.299,3.299,3.299,3.299
2025-06-30,3.313,3.313,3.313,3.313
2025-07-01,3.284,3.284,3.284,3.284
2025-07-02,3.294,3.294,3.294,3.294
2025-07-03,3.298,3.298,3.298,3.298
2025-07-04,3.295,3.295,3.295,3.295
2025-07-07,3.279,3.279,3.279,3.279
2025-07-08,3.299,3.299,3.299,3.299
2025-07-09,3.295,3.295,3.295,3.295
2025-07-10,3.27,3.27,3.27,3.27
2025-07-11,3.268,3.268,3.268,3.268
2025-07-14,3.283,3.283,3.283,3.283
2025-07-15,3.295,3.295,3.295,3.295
2025-07-16,3.279,3.279,3.279,3.279
2025-07-17,3.294,3.294,3.294,3.294
2025-07-18,3.324,3.324,3.324,3.324
2025-07-21,3.28,3.28,3.28,3.28
2025-07-22,3.273,3.273,3.273,3.273
2025-07-23,3.29,3.29,3.29,3.29
2025-07-24,3.311,3.311,3.311,3.311
2025-07-25,3.333,3.333,3.333,3.333
2025-07-28,3.325,3.325,3.325,3.325
2025-07-29,3.308,3.308,3.308,3.308
2025-07-30,3.275,3.275,3.275,3.275
2025-07-31,3.283,3.283,3.283,3.283
2025-08-01,3.288,3.288,3.288,3.288
2025-08-04,3.241,3.241,3.241,3.241
2025-08-05,3.191,3.191,3.191,3.191
2025-08-06,3.221,3.221,3.221,3.221
2025-08-07,3.198,3.198,3.198,3.198
2025-08-08,3.19,3.19,3.19,3.19
2025-08-11,3.188,3.188,3.188,3.188
2025-08-12,3.19,3.19,3.19,3.19
2025-08-13,3.17,3.17,3.17,3.17
2025-08-14,3.158,3.158,3.158,3.158
2025-08-15,3.173,3.173,3.173,3.173
2025-08-18,3.195,3.195,3.195,3.195
2025-08-19,3.24,3.24,3.24,3.24
2025-08-20,3.08,3.08,3.08,3.08
2025-08-21,3.065,3.065,3.065,3.065
2025-08-22,3.075,3.075,3.075,3.075
2025-08-25,3.043,3.043,3.043,3.043
2025-08-26,3.023,3.023,3.023,3.023
2025-08-27,3.028,3.028,3.028,3.028
2025-08-28,2.99,2.99,2.99,2.99
2025-08-29,2.995,2.995,2.995,2.995
2025-09-01,3.013,3.013,3.013,3.013
2025-09-02,3.021,3.021,3.021,3.021
2025-09-03,3.028,3.028,3.028,3.028
2025-09-04,3,3,3,3
2025-09-05,3.003,3.003,3.003,3.003
2025-09-08,2.978,2.978,2.978,2.978
2025-09-09,2.993,2.993,2.993,2.993
2025-09-10,3.004,3.004,3.004,3.004
2025-09-11,2.99,2.99,2.99,2.99
2025-09-12,2.993,2.993,2.993,2.993
2025-09-15,2.998,2.998,2.998,2.998
2025-09-16,2.972,2.972,2.972,2.972
2025-09-17,2.943,2.943,2.943,2.943
2025-09-18,2.832,2.832,2.832,2.832
2025-09-19,2.795,2.795,2.795,2.795
2025-09-22,2.803,2.803,2.803,2.803
2025-09-23,2.781,2.781,2.781,2.781
2025-09-24,2.774,2.774,2.774,2.774
2025-09-25,2.764,2.764,2.764,2.764
2025-09-26,2.78,2.78,2.78,2.78
2025-09-29,2.756,2.756,2.756,2.756
2025-09-30,2.731,2.731,2.731,2.731
2025-10-01,2.741,2.741,2.741,2.741
2025-10-02,2.743,2.743,2.743,2.743
2025-10-03,2.76,2.76,2.76,2.76
2025-10-06,2.763,2.763,2.763,2.763
2025-10-07,2.743,2.743,2.743,2.743
2025-10-08,2.673,2.673,2.673,2.673
2025-10-09,2.648,2.648,2.648,2.648
2025-10-10,2.67,2.67,2.67,2.67
2025-10-13,2.65,2.65,2.65,2.65
2025-10-14,2.638,2.638,2.638,2.638
2025-10-15,2.6,2.6,2.6,2.6
2025-10-16,2.585,2.585,2.585,2.585
2025-10-17,2.56,2.56,2.56,2.56
2025-10-20,2.58,2.58,2.58,2.58
2025-10-21,2.536,2.536,2.536,2.536
2025-10-22,2.563,2.563,2.563,2.563
2025-10-23,2.568,2.568,2.568,2.568
2025-10-24,2.559,2.559,2.559,2.559
2025-10-28,2.57,2.57,2.57,2.57
2025-10-29,2.605,2.605,2.605,2.605
2025-10-30,2.632,2.632,2.632,2.632
2025-10-31,2.616,2.616,2.616,2.616
2025-11-03,2.9,2.9,2.9,2.9
2025-11-04,2.902,2.902,2.902,2.902
2025-11-05,2.899,2.899,2.899,2.899
2025-11-06,2.898,2.898,2.898,2.898
2025-11-07,2.859,2.859,2.859,2.859
2025-11-10,2.855,2.855,2.855,2.855
2025-11-11,2.87,2.87,2.87,2.87
2025-11-12,2.871,2.871,2.871,2.871
2025-11-13,2.915,2.915,2.915,2.915
2025-11-14,2.934,2.934,2.934,2.934
2025-11-17,2.95,2.95,2.95,2.95
2025-11-18,2.925,2.925,2.925,2.925
2025-11-19,2.899,2.899,2.899,2.899
2025-11-20,2.938,2.938,2.938,2.938
2025-11-21,2.94,2.94,2.94,2.94
2025-11-24,2.934,2.934,2.934,2.934
2025-11-25,2.92,2.92,2.92,2.92
2025-11-26,3.024,3.024,3.024,3.024
2025-11-27,3.111,3.111,3.111,3.111
2025-11-28,3.182,3.182,3.182,3.182
2025-12-01,3.22,3.22,3.22,3.22
2025-12-02,3.235,3.235,3.235,3.235
2025-12-03,3.175,3.175,3.175,3.175
2025-12-04,3.16,3.16,3.16,3.16
2025-12-05,3.193,3.193,3.193,3.193
2025-12-08,3.276,3.276,3.276,3.276
2025-12-09,3.336,3.336,3.336,3.336
2025-12-10,3.394,3.394,3.394,3.394
2025-12-11,3.363,3.363,3.363,3.363
2025-12-12,3.385,3.385,3.385,3.385
2025-12-15,3.32,3.32,3.32,3.32
2025-12-16,3.259,3.259,3.259,3.259
2025-12-17,3.271,3.271,3.271,3.271
2025-12-18,3.243,3.243,3.243,3.243
2025-12-19,3.204,3.204,3.204,3.204
2025-12-22,3.261,3.261,3.261,3.261
2025-12-23,3.256,3.256,3.256,3.256
2025-12-29,3.235,3.235,3.235,3.235
2025-12-30,3.161,3.161,3.161,3.161
2025-12-31,3.163,3.163,3.163,3.163
2026-01-05,3.177,3.177,3.177,3.177
2026-01-06,3.145,3.145,3.145,3.145
2026-01-07,3.15,3.15,3.15,3.15
2026-01-08,3.118,3.118,3.118,3.118
2026-01-09,3.103,3.103,3.103,3.103
2026-01-12,3.097,3.097,3.097,3.097
2026-01-13,3.137,3.137,3.137,3.137
2026-01-14,3.15,3.15,3.15,3.15
2026-01-15,3.09,3.09,3.09,3.09
2026-01-16,3.144,3.144,3.144,3.144
2026-01-19,3.203,3.203,3.203,3.203
2026-01-20,3.252,3.252,3.252,3.252
2026-01-21,3.285,3.285,3.285,3.285
2026-01-22,3.3,3.3,3.3,3.3
2026-01-23,3.345,3.345,3.345,3.345
2026-01-26,3.358,3.358,3.358,3.358
2026-01-27,3.355,3.355,3.355,3.355
2026-01-28,3.369,3.369,3.369,3.369
2026-01-29,3.39,3.39,3.39,3.39
2026-01-30,3.369,3.369,3.369,3.369
2026-02-02,3.364,3.364,3.364,3.364
2026-02-03,3.355,3.355,3.355,3.355
2026-02-04,3.31,3.31,3.31,3.31
2026-02-05,3.31,3.31,3.31,3.31
2026-02-09,3.31,3.31,3.31,3.31
2026-02-10,3.314,3.314,3.314,3.314
2026-02-11,3.293,3.293,3.293,3.293
2026-02-12,3.312,3.312,3.312,3.312
2026-02-13,3.282,3.282,3.282,3.282
2026-02-16,3.254,3.254,3.254,3.254
2026-02-17,3.225,3.225,3.225,3.225
2026-02-18,3.128,3.128,3.128,3.128
2026-02-19,3.138,3.138,3.138,3.138
2026-02-20,3.085,3.085,3.085,3.085
2026-02-23,3.13,3.13,3.13,3.13
2026-02-24,3.118,3.118,3.118,3.118
2026-02-25,3.133,3.133,3.133,3.133
2026-02-26,3.115,3.115,3.115,3.115
2026-02-27,3.107,3.107,3.107,3.107
2026-03-02,3.114,3.114,3.114,3.114
2026-03-03,3.161,3.161,3.161,3.161
2026-03-04,3.171,3.171,3.171,3.171
2026-03-05,3.215,3.215,3.215,3.215
2026-03-06,3.264,3.264,3.264,3.264
2026-03-09,3.463,3.463,3.463,3.463
2026-03-10,3.353,3.353,3.353,3.353
2026-03-11,3.32,3.32,3.32,3.32
2026-03-12,3.404,3.404,3.404,3.404
2026-03-13,3.474,3.474,3.474,3.474
2026-03-16,3.534,3.534,3.534,3.534
2026-03-17,3.495,3.495,3.495,3.495
2026-03-18,3.396,3.396,3.396,3.396
2026-03-19,3.485,3.485,3.485,3.485
2026-03-20,3.62,3.62,3.62,3.62
2026-03-23,3.743,3.743,3.743,3.743
